"Pipeline","TestSet","SampleName","AnalyticTruthLabel","PerformanceTotalCount","TotalCountsOverall","PerformancePercent"
"MMARC","Soil","SRR1238169","betalactams",775378.116666897,777317.000000231,99.7505672288998
"Resfams","Soil","SRR1238169","betalactams",177,219,80.8219178082192
"MMARC","Soil","SRR1238170","Phenicol",30802.6955679434,57662.0000000001,53.4194019769404
"Resfams","Soil","SRR1238170","Phenicol",795,1124,70.729537366548
"MMARC","Soil","SRR1238171","betalactams",12182.3571428571,15315,79.5452637470267
"Resfams","Soil","SRR1238171","betalactams",112,145,77.2413793103448
"MMARC","Soil","SRR1238172","betalactams",548467.920635811,560735.000000891,97.8123214414901
"Resfams","Soil","SRR1238172","betalactams",7,8,87.5
"MMARC","Soil","SRR1238173","betalactams",2346645.29774639,2351893.99999353,99.7768308330584
"Resfams","Soil","SRR1238173","betalactams",145,176,82.3863636363636
"MMARC","Soil","SRR1238174","Glycopeptides",4516.99999999994,4546.99999999994,99.3402243237299
"Resfams","Soil","SRR1238174","Glycopeptides",270,327,82.5688073394495
"MMARC","Soil","SRR1238175","betalactams",112682.055555518,112700.999999963,99.9831905267527
"Resfams","Soil","SRR1238175","betalactams",356,379,93.9313984168865
"MMARC","Soil","SRR1238176","Aminoglycosides",327,702,46.5811965811966
"Resfams","Soil","SRR1238176","Aminoglycosides",71,86,82.5581395348837
"MMARC","Soil","SRR1238177","betalactams",302191.743650665,302852.999999871,99.7816576526544
"Resfams","Soil","SRR1238177","betalactams",267,306,87.2549019607843
"MMARC","Soil","SRR1238178","betalactams",17112.2833333344,17431.0000000011,98.1715525978622
"Resfams","Soil","SRR1238178","betalactams",217,277,78.3393501805054
"MMARC","Soil","SRR1238179","betalactams",577594.5,581073,99.4013660934168
"Resfams","Soil","SRR1238179","betalactams",19,30,63.3333333333333
"MMARC","Soil","SRR1238180","Tetracyclines",95743.7872000076,116437.000000027,82.227974956402
"Resfams","Soil","SRR1238180","Tetracyclines",1097,1430,76.7132867132867
"MMARC","Soil","SRR1238181","Tetracyclines",161204.730655327,173062.999999874,93.1480042848239
"Resfams","Soil","SRR1238181","Tetracyclines",503,675,74.5185185185185
"MMARC","Soil","SRR1238182","Trimethoprim",80246.916666669,80725.0000000024,99.4077629813152
"Resfams","Soil","SRR1238182","Trimethoprim",133,187,71.1229946524064
"MMARC","Soil","SRR1238183","Trimethoprim",30060.4999999999,30271.9999999999,99.3013345665962
"Resfams","Soil","SRR1238183","Trimethoprim",70,94,74.468085106383
"MMARC","Soil","SRR1238184","betalactams",16603.6666666665,16771.9999999999,98.9963431115351
"Resfams","Soil","SRR1238184","betalactams",194,217,89.4009216589862
"MMARC","Soil","SRR1238185","Phenicol",9743.05335775846,47516,20.5047844047446
"Resfams","Soil","SRR1238185","Phenicol",1844,2797,65.9277797640329
"MMARC","Soil","SRR1238186","betalactams",485021.166666667,491781,98.62543828791
"Resfams","Soil","SRR1238186","betalactams",12,12,100
"MMARC","Soil","SRR1238187","betalactams",1068662.45136476,1098481.9999939,97.2853857751597
"Resfams","Soil","SRR1238187","betalactams",40,44,90.9090909090909
"MMARC","Soil","SRR1238188","Glycopeptides",9220.99999999976,9253.99999999976,99.6433974497514
"Resfams","Soil","SRR1238188","Glycopeptides",342,377,90.7161803713528
"MMARC","Soil","SRR1238189","betalactams",434124.522222544,434415.000000322,99.9331335755493
"Resfams","Soil","SRR1238189","betalactams",170,211,80.5687203791469
"MMARC","Soil","SRR1238190","Aminoglycosides",73966,73966,100
"Resfams","Soil","SRR1238190","Aminoglycosides",3,3,100
"MMARC","Soil","SRR1238191","betalactams",1141191.63507201,1153858.00000615,98.9022596425146
"Resfams","Soil","SRR1238191","betalactams",665,851,78.1433607520564
"MMARC","Soil","SRR1238192","betalactams",382028.297594094,391624.999999724,97.5495174195629
"Resfams","Soil","SRR1238192","betalactams",1392,1855,75.0404312668464
"MMARC","Soil","SRR1238193","Tetracyclines",59667.5000000008,59984.0000000008,99.4723592958122
"Resfams","Soil","SRR1238193","Tetracyclines",315,352,89.4886363636364
"MMARC","Soil","SRR1238194","Tetracyclines",80301.0166666672,99994.0000000007,80.3058350167677
"Resfams","Soil","SRR1238194","Tetracyclines",54,61,88.5245901639344
"MMARC","Soil","SRR1238195","Trimethoprim",117864.888095238,119416,98.7010853614575
"Resfams","Soil","SRR1238195","Trimethoprim",182,236,77.1186440677966
"MMARC","Soil","SRR1238196","Trimethoprim",72560.2487356249,97597.0000000001,74.3468023972303
"Resfams","Soil","SRR1238196","Trimethoprim",1562,2281,68.478737395879
"MMARC","Soil","SRR1238197","betalactams",288989.488095241,292060.000000003,98.9486708536733
"Resfams","Soil","SRR1238197","betalactams",280,332,84.3373493975904
"MMARC","Soil","SRR1238198","Phenicol",15112.7533022533,22490,67.1976580802726
"Resfams","Soil","SRR1238198","Phenicol",629,871,72.2158438576349
"MMARC","Soil","SRR1238199","betalactams",214746.549999753,228234.999999753,94.0901044975509
"Resfams","Soil","SRR1238199","betalactams",68,82,82.9268292682927
"MMARC","Soil","SRR1238200","betalactams",361887.556919663,364575.000000119,99.2628559060673
"Resfams","Soil","SRR1238200","betalactams",202,272,74.2647058823529
"MMARC","Soil","SRR1238201","Glycopeptides",57074.0000000099,57074.0000000099,100
"Resfams","Soil","SRR1238201","Glycopeptides",132,154,85.7142857142857
"MMARC","Soil","SRR1238202","betalactams",292480.997705484,292852.000000412,99.8733140648086
"Resfams","Soil","SRR1238202","betalactams",297,322,92.2360248447205
"MMARC","Soil","SRR1238203","Aminoglycosides",98750.833333335,99710.0000000017,99.0380436599472
"Resfams","Soil","SRR1238203","Aminoglycosides",84,91,92.3076923076923
"MMARC","Soil","SRR1238204","betalactams",1461302.72381197,1461404.00000245,99.9930699388755
"Resfams","Soil","SRR1238204","betalactams",158,179,88.268156424581
"MMARC","Soil","SRR1238205","betalactams",21487410.6230852,21516374.0000694,99.8653891358087
"Resfams","Soil","SRR1238205","betalactams",78,85,91.7647058823529
"MMARC","Soil","SRR1238206","betalactams",8938369.03372796,8961834.9999978,99.7381566803021
"Resfams","Soil","SRR1238206","betalactams",2,7,28.5714285714286
"MMARC","Soil","SRR1238207","Tetracyclines",98780.8769841252,99473.9999999982,99.3032118786085
"Resfams","Soil","SRR1238207","Tetracyclines",489,535,91.4018691588785
"MMARC","Soil","SRR1238208","Tetracyclines",58334.5392857171,58658.0000000029,99.4485650477587
"Resfams","Soil","SRR1238208","Tetracyclines",141,177,79.6610169491525
"MMARC","Soil","SRR1238209","Trimethoprim",392904.238095255,396705.000000017,99.0419173177142
"Resfams","Soil","SRR1238209","Trimethoprim",224,306,73.202614379085
"MMARC","Soil","SRR1238210","Trimethoprim",75858.8940476193,78151.0000000003,97.0670804565764
"Resfams","Soil","SRR1238210","Trimethoprim",117,160,73.125
"MMARC","Soil","SRR1238211","betalactams",31226.4399711396,42365.9999999992,73.7063682460939
"Resfams","Soil","SRR1238211","betalactams",1367,1837,74.4148067501361
"MMARC","Soil","SRR1238212","Phenicol",6914.31567099734,20532,33.6758020212223
"Resfams","Soil","SRR1238212","Phenicol",621,892,69.6188340807175
"MMARC","Soil","SRR1238213","betalactams",851203.706893297,856212.999998863,99.414947786874
"Resfams","Soil","SRR1238213","betalactams",220,287,76.6550522648084
"MMARC","Soil","SRR1238214","Glycopeptides",414104.182867907,445156.000000757,93.0245089063616
"Resfams","Soil","SRR1238214","Glycopeptides",710,843,84.2230130486358
"MMARC","Soil","SRR1238215","betalactams",412797.162463868,414532.999999943,99.5812546803088
"Resfams","Soil","SRR1238215","betalactams",182,220,82.7272727272727
"MMARC","Soil","SRR1238216","Aminoglycosides",2531.4183982684,4460,56.7582600508609
"Resfams","Soil","SRR1238216","Aminoglycosides",305,423,72.1040189125296
"MMARC","Soil","SRR1238217","betalactams",211657.396092821,239131.000000025,88.5110655217429
"Resfams","Soil","SRR1238217","betalactams",1812,2357,76.8773865082732
"MMARC","Soil","SRR1238218","betalactams",15484.6674146653,47361.9999999992,32.694285322971
"Resfams","Soil","SRR1238218","betalactams",3639,4935,73.7386018237082
"MMARC","Soil","SRR1238219","betalactams",3573.55461760465,5164.00000000003,69.2012900388193
"Resfams","Soil","SRR1238219","betalactams",281,344,81.6860465116279
"MMARC","Soil","SRR1238220","Tetracyclines",284209.359234992,288044.999999783,98.6683883543218
"Resfams","Soil","SRR1238220","Tetracyclines",326,421,77.4346793349169
"MMARC","Soil","SRR1238221","Tetracyclines",293684.18894418,327251.999999791,89.7425192036619
"Resfams","Soil","SRR1238221","Tetracyclines",507,682,74.3401759530792
"MMARC","Soil","SRR1238222","Trimethoprim",84506.0000000006,84756.0000000006,99.7050356316957
"Resfams","Soil","SRR1238222","Trimethoprim",86,133,64.6616541353384
"MMARC","Soil","SRR1238223","Trimethoprim",203329.968073591,206564.999999998,98.4338915467737
"Resfams","Soil","SRR1238223","Trimethoprim",262,391,67.0076726342711
"MMARC","Soil","SRR1238224","betalactams",64254.0000000041,64995.0000000041,98.8599123009463
"Resfams","Soil","SRR1238224","betalactams",140,161,86.9565217391304
"MMARC","Soil","SRR1238225","Phenicol",6037.56796536796,16387,36.843644140892
"Resfams","Soil","SRR1238225","Phenicol",315,406,77.5862068965517
"MMARC","Soil","SRR1238226","betalactams",55654.166666687,60845.0000000204,91.4687594160053
"Resfams","Soil","SRR1238226","betalactams",51,71,71.830985915493
"MMARC","Soil","SRR1238227","betalactams",602315.123629657,603672.000002311,99.775229533149
"Resfams","Soil","SRR1238227","betalactams",105,149,70.4697986577181
"MMARC","Soil","SRR1238228","Glycopeptides",13639.0000000015,14743.0000000015,92.5117004680195
"Resfams","Soil","SRR1238228","Glycopeptides",411,480,85.625
"MMARC","Soil","SRR1238229","betalactams",875652.539389109,876018.000000896,99.9582816093064
"Resfams","Soil","SRR1238229","betalactams",130,149,87.248322147651
"MMARC","Soil","SRR1238230","Aminoglycosides",132833.257635694,142049.999999996,93.5116210036589
"Resfams","Soil","SRR1238230","Aminoglycosides",1330,1821,73.0367929708951
"MMARC","Soil","SRR1238231","betalactams",315409.66666649,316730.999999823,99.5828215951915
"Resfams","Soil","SRR1238231","betalactams",125,154,81.1688311688312
"MMARC","Soil","SRR1238232","betalactams",127133.99999997,127184.99999997,99.9599009317136
"Resfams","Soil","SRR1238232","betalactams",63,78,80.7692307692308
"MMARC","Soil","SRR1238233","betalactams",1114993.500002,1116817.000002,99.8367234739445
"Resfams","Soil","SRR1238233","betalactams",61,81,75.3086419753086
"MMARC","Soil","SRR1238234","Tetracyclines",5999.00000000004,5999.00000000004,100
"Resfams","Soil","SRR1238234","Tetracyclines",319,379,84.1688654353562
"MMARC","Soil","SRR1238235","Tetracyclines",19427.3821428573,21338.0000000001,91.0459374958157
"Resfams","Soil","SRR1238235","Tetracyclines",317,422,75.1184834123223
"MMARC","Soil","SRR1238236","Trimethoprim",290223.100000015,290786.000000015,99.8064212169775
"Resfams","Soil","SRR1238236","Trimethoprim",182,261,69.7318007662835
"MMARC","Soil","SRR1238237","Trimethoprim",134447.333333333,134816,99.7265408655748
"Resfams","Soil","SRR1238237","Trimethoprim",39,82,47.5609756097561
"MMARC","Soil","SRR1238238","betalactams",28389.2452380952,33875.9999999999,83.8034161001748
"Resfams","Soil","SRR1238238","betalactams",275,343,80.1749271137026
"MMARC","Soil","SRR1238239","Phenicol",78192.9324979789,104853.000000024,74.5738629299698
"Resfams","Soil","SRR1238239","Phenicol",1014,1403,72.2736992159658
"MMARC","Soil","SRR1238240","betalactams",935990.999997297,937920.999997297,99.7942257396939
"Resfams","Soil","SRR1238240","betalactams",53,79,67.0886075949367
"MMARC","Soil","SRR1238241","betalactams",1014632.5366324,1019902.00000133,99.4833363039855
"Resfams","Soil","SRR1238241","betalactams",22,31,70.9677419354839
"MMARC","Soil","SRR1238242","Glycopeptides",24885.4666666697,27601.000000003,90.1614675796782
"Resfams","Soil","SRR1238242","Glycopeptides",656,728,90.1098901098901
"MMARC","Soil","SRR1238243","betalactams",400442.859358995,405958.999999671,98.6412074518165
"Resfams","Soil","SRR1238243","betalactams",762,926,82.2894168466523
"MMARC","Soil","SRR1238244","Aminoglycosides",893136.916666668,898757.000000002,99.374682663575
"Resfams","Soil","SRR1238244","Aminoglycosides",182,252,72.2222222222222
"MMARC","Soil","SRR1238245","betalactams",108230.850000008,109864.000000008,98.5134803029201
"Resfams","Soil","SRR1238245","betalactams",123,136,90.4411764705882
"MMARC","Soil","SRR1238246","betalactams",344358.566666451,359239.999999785,95.8575232899058
"Resfams","Soil","SRR1238246","betalactams",227,280,81.0714285714286
"MMARC","Soil","SRR1238247","Tetracyclines",230276.080250339,234279.000000034,98.2913877258763
"Resfams","Soil","SRR1238247","Tetracyclines",496,621,79.8711755233494
"MMARC","Soil","SRR1238248","Tetracyclines",58648.7879514094,76322.0000000056,76.8438824341672
"Resfams","Soil","SRR1238248","Tetracyclines",1772,2466,71.8572587185726
"MMARC","Soil","SRR1238249","Trimethoprim",133288.5,133667,99.7168336238563
"Resfams","Soil","SRR1238249","Trimethoprim",133,199,66.8341708542714
"MMARC","Soil","SRR1238250","Trimethoprim",415662.666666673,415809.000000006,99.9648075598813
"Resfams","Soil","SRR1238250","Trimethoprim",48,63,76.1904761904762
"MMARC","Soil","SRR1238251","betalactams",15606.0000000001,15606.0000000001,100
"Resfams","Soil","SRR1238251","betalactams",8,10,80
"MMARC","Soil","SRR1238252","Phenicol",124442.175569254,143308.000000015,86.8354701546608
"Resfams","Soil","SRR1238252","Phenicol",623,879,70.8759954493743
"MMARC","Soil","SRR1238253","betalactams",840887.834790503,1272826.00000296,66.0646337196557
"Resfams","Soil","SRR1238253","betalactams",106,132,80.3030303030303
"MMARC","Soil","SRR1238254","Glycopeptides",582106.353632975,589665.000000497,98.7181456644849
"Resfams","Soil","SRR1238254","Glycopeptides",886,1034,85.6866537717601
"MMARC","Soil","SRR1238255","betalactams",141230.000000003,141230.000000003,100
"Resfams","Soil","SRR1238255","betalactams",200,221,90.4977375565611
"MMARC","Soil","SRR1238256","Aminoglycosides",4781.99964527552,10995,43.4924933631244
"Resfams","Soil","SRR1238256","Aminoglycosides",719,1097,65.542388331814
"MMARC","Soil","SRR1238257","betalactams",194022.000000015,194025.000000015,99.998453807499
"Resfams","Soil","SRR1238257","betalactams",182,192,94.7916666666667
"MMARC","Soil","SRR1238258","betalactams",1071565.1949937,1074633.0000012,99.7145253302766
"Resfams","Soil","SRR1238258","betalactams",604,772,78.2383419689119
"MMARC","Soil","SRR1238259","betalactams",192951.79642857,200979.999999999,96.0054714044041
"Resfams","Soil","SRR1238259","betalactams",290,375,77.3333333333333
"MMARC","Soil","SRR1238260","Tetracyclines",1359496.77598354,1372361.00000119,99.0626209854668
"Resfams","Soil","SRR1238260","Tetracyclines",748,822,90.9975669099757
"MMARC","Soil","SRR1238261","Tetracyclines",785749.368442281,819072.000000425,95.9316602742949
"Resfams","Soil","SRR1238261","Tetracyclines",918,1159,79.2062122519413
"MMARC","Soil","SRR1238262","Trimethoprim",183510.999999992,187316.999999992,97.9681502479753
"Resfams","Soil","SRR1238262","Trimethoprim",202,286,70.6293706293706
"MMARC","Soil","SRR1238263","Trimethoprim",119540,119540,100
"Resfams","Soil","SRR1238263","Trimethoprim",77,109,70.6422018348624
"MMARC","Soil","SRR1238264","Phenicol",51343.1390903686,62501.9999999999,82.1463938599864
"Resfams","Soil","SRR1238264","Phenicol",473,645,73.3333333333333
"MMARC","Soil","SRR1238265","betalactams",449,2861.99999999999,15.6883298392733
"Resfams","Soil","SRR1238265","betalactams",81,102,79.4117647058823
"MMARC","Soil","SRR1238266","betalactams",1143296.41934954,1161466.00000083,98.4356338755263
"Resfams","Soil","SRR1238266","betalactams",113,139,81.294964028777
"MMARC","Soil","SRR1238267","Glycopeptides",43486.2694444435,47493.9999999991,91.561606612297
"Resfams","Soil","SRR1238267","Glycopeptides",177,232,76.2931034482759
"MMARC","Soil","SRR1238268","betalactams",442385.726550598,443229.000000759,99.8097431688451
"Resfams","Soil","SRR1238268","betalactams",76,93,81.7204301075269
"MMARC","Soil","SRR1238269","Aminoglycosides",19967,20003,99.8200269959506
"Resfams","Soil","SRR1238269","Aminoglycosides",12,12,100
"MMARC","Soil","SRR1238270","betalactams",1545589.35000204,1551002.00000204,99.6510223713449
"Resfams","Soil","SRR1238270","betalactams",45,51,88.2352941176471
"MMARC","Soil","SRR1238271","betalactams",1198640.00233892,1225329,97.8218912911487
"Resfams","Soil","SRR1238271","betalactams",469,597,78.5594639865997
"MMARC","Soil","SRR1238272","Tetracyclines",3170443.78424733,3187621.99998994,99.4610962108223
"Resfams","Soil","SRR1238272","Tetracyclines",262,307,85.3420195439739
"MMARC","Soil","SRR1238273","Tetracyclines",82452.8249062938,114474.000000001,72.0275563938477
"Resfams","Soil","SRR1238273","Tetracyclines",4081,5574,73.2149264442052
"MMARC","Soil","SRR1238274","Trimethoprim",66193.4999999973,66416.9999999973,99.6634897691856
"Resfams","Soil","SRR1238274","Trimethoprim",63,85,74.1176470588235
"MMARC","Soil","SRR1238275","Trimethoprim",11945.2849206349,19373,61.6594483076185
"Resfams","Soil","SRR1238275","Trimethoprim",335,477,70.230607966457
"MMARC","Soil","SRR1238276","betalactams",337225.633333145,345167.999999812,97.6989852284479
"Resfams","Soil","SRR1238276","betalactams",82,100,82
"Alignment","Soil","SRR1238277","Phenicol",5040,5040,100
"MMARC","Soil","SRR1238277","Phenicol",45471.3780516896,57162.0000000061,79.5482629223693
"Resfams","Soil","SRR1238277","Phenicol",248,354,70.0564971751412
"MMARC","Soil","SRR1238278","betalactams",174434.500000029,178276.000000029,97.8451950907585
"Resfams","Soil","SRR1238278","betalactams",37,41,90.2439024390244
"MMARC","Soil","SRR1238279","betalactams",866610.628969867,872823.000001613,99.2882438900287
"Resfams","Soil","SRR1238279","betalactams",148,178,83.1460674157303
"MMARC","Soil","SRR1238280","Glycopeptides",50725.7095238078,57098.9999999983,88.8381749659527
"Resfams","Soil","SRR1238280","Glycopeptides",466,561,83.0659536541889
"MMARC","Soil","SRR1238281","betalactams",1451342.44542966,1452334.00000179,99.931726822334
"Resfams","Soil","SRR1238281","betalactams",173,196,88.265306122449
"MMARC","Soil","SRR1238282","Aminoglycosides",727.109523809524,1347,53.9799201046417
"Resfams","Soil","SRR1238282","Aminoglycosides",79,96,82.2916666666667
"Alignment","Soil","SRR1238283","betalactams",151,151,100
"MMARC","Soil","SRR1238283","betalactams",400381.513888656,400897.999999767,99.871167700734
"Resfams","Soil","SRR1238283","betalactams",162,193,83.9378238341969
"MMARC","Soil","SRR1238284","betalactams",165798.720926285,169429.999999989,97.8567673530636
"Resfams","Soil","SRR1238284","betalactams",582,760,76.5789473684211
"Alignment","Soil","SRR1238285","Tetracyclines",10309,10309,100
"MMARC","Soil","SRR1238285","Tetracyclines",652439.020510581,659569.000000003,98.9189941477811
"Resfams","Soil","SRR1238285","Tetracyclines",477,581,82.0998278829604
"MMARC","Soil","SRR1238286","Tetracyclines",14673.4510101009,16393.9999999999,89.5050079913444
"Resfams","Soil","SRR1238286","Tetracyclines",109,139,78.4172661870504
"MMARC","Soil","SRR1238287","Trimethoprim",124846.000000001,124846.000000001,100
"Resfams","Soil","SRR1238287","Trimethoprim",120,170,70.5882352941177
"MMARC","Soil","SRR1238288","Trimethoprim",42458,42483,99.9411529317609
"Resfams","Soil","SRR1238288","Trimethoprim",35,46,76.0869565217391
"MMARC","Soil","SRR1238289","betalactams",38108.0404761742,43760.9999999837,87.0821975644715
"Resfams","Soil","SRR1238289","betalactams",913,1207,75.6420878210439
"MMARC","Soil","SRR1238290","Phenicol",4667.48538226479,19295.0000000003,24.19012895706
"Resfams","Soil","SRR1238290","Phenicol",259,334,77.5449101796407
"MMARC","Soil","SRR1238291","betalactams",0,6467,0
"Resfams","Soil","SRR1238291","betalactams",97,116,83.6206896551724
"MMARC","Soil","SRR1238292","betalactams",3983417.43286574,3992901.99997035,99.7624643153104
"Resfams","Soil","SRR1238292","betalactams",15,19,78.9473684210526
"MMARC","Soil","SRR1238293","Glycopeptides",28608,28608,100
"Resfams","Soil","SRR1238293","Glycopeptides",518,612,84.640522875817
"MMARC","Soil","SRR1238294","betalactams",462849.107143063,462993.000000206,99.9689211592523
"Resfams","Soil","SRR1238294","betalactams",192,206,93.2038834951456
"MMARC","Soil","SRR1238295","Aminoglycosides",11760.5074314574,21673.9999999999,54.2608998406269
"Resfams","Soil","SRR1238295","Aminoglycosides",387,521,74.2802303262956
"MMARC","Soil","SRR1238296","betalactams",608133.269012852,691438.000001308,87.951959396461
"Resfams","Soil","SRR1238296","betalactams",136,159,85.5345911949686
"MMARC","Soil","SRR1238297","betalactams",281539.308730523,300438.000000364,93.7096201979049
"Resfams","Soil","SRR1238297","betalactams",109,123,88.6178861788618
"MMARC","Soil","SRR1238298","betalactams",143663.240476045,143703.999999855,99.9716364723254
"Resfams","Soil","SRR1238298","betalactams",25,38,65.7894736842105
"MMARC","Soil","SRR1238299","Tetracyclines",1019560.80753871,1022025.99999903,99.7587935668643
"Resfams","Soil","SRR1238299","Tetracyclines",267,347,76.9452449567723
"Alignment","Soil","SRR1238300","Tetracyclines",3981645,3981645,100
"MMARC","Soil","SRR1238300","Tetracyclines",8939124.7166652,8945711.99999853,99.9263637893403
"Resfams","Soil","SRR1238300","Tetracyclines",21,27,77.7777777777778
"Alignment","Soil","SRR1238301","Trimethoprim",8654,8654,100
"MMARC","Soil","SRR1238301","Trimethoprim",220604.499999993,220804.999999993,99.909195896832
"Resfams","Soil","SRR1238301","Trimethoprim",204,249,81.9277108433735
"MMARC","Soil","SRR1238302","Trimethoprim",541232.114047211,577408.999999963,93.7346168915353
"Resfams","Soil","SRR1238302","Trimethoprim",3443,5266,65.3816938853019
