"Pipeline","TestSet","SampleName","AnalyticTruthLabel","PerformanceTotalCount","TotalCountsOverall","PerformancePercent"
"MMARC","Soil","SRR1238303","betalactams",385919,385919,100
"Resfams","Soil","SRR1238303","betalactams",16,19,84.2105263157895
"MMARC","Soil","SRR1238304","Phenicol",8698.27216270571,23451.0000000001,37.0912633265349
"Resfams","Soil","SRR1238304","Phenicol",521,797,65.3701380175659
"MMARC","Soil","SRR1238305","betalactams",2115498.17196504,2122581.99998602,99.666263634525
"Resfams","Soil","SRR1238305","betalactams",10,12,83.3333333333333
"MMARC","Soil","SRR1238306","Glycopeptides",12796.566666666,13098.9999999993,97.6911723541236
"Resfams","Soil","SRR1238306","Glycopeptides",172,216,79.6296296296296
"MMARC","Soil","SRR1238307","Aminoglycosides",44,44,100
"Resfams","Soil","SRR1238307","Aminoglycosides",13,13,100
"MMARC","Soil","SRR1238308","betalactams",18149.5500000007,18552.0000000007,97.8306921086676
"Resfams","Soil","SRR1238308","betalactams",105,146,71.9178082191781
"MMARC","Soil","SRR1238309","betalactams",514533.389745586,516440.000001997,99.6308166957627
"Resfams","Soil","SRR1238309","betalactams",9,9,100
"MMARC","Soil","SRR1238310","betalactams",603550.067683203,605426.000002681,99.6901467199179
"Resfams","Soil","SRR1238310","betalactams",6,19,31.5789473684211
"MMARC","Soil","SRR1238311","Tetracyclines",2503.75,2572,97.3464230171073
"Resfams","Soil","SRR1238311","Tetracyclines",81,96,84.375
"Alignment","Soil","SRR1238312","Trimethoprim",185,185,100
"MMARC","Soil","SRR1238312","Trimethoprim",290225.999999982,290225.999999982,100
"Resfams","Soil","SRR1238312","Trimethoprim",37,50,74
"MMARC","Soil","SRR1238313","betalactams",38299.2809523801,41301.9999999992,92.7298458970047
"Resfams","Soil","SRR1238313","betalactams",404,542,74.5387453874539
"MMARC","Soil","SRR1238314","Phenicol",11100.4871923309,35002.9999999994,31.7129594387085
"Resfams","Soil","SRR1238314","Phenicol",531,697,76.1836441893831
"MMARC","Soil","SRR1238315","betalactams",126384,126915,99.5816097388016
"Resfams","Soil","SRR1238315","betalactams",20,25,80
"MMARC","Soil","SRR1238316","Glycopeptides",4950.00000000028,5341.00000000028,92.6792735442805
"Resfams","Soil","SRR1238316","Glycopeptides",280,335,83.5820895522388
"MMARC","Soil","SRR1238317","betalactams",863216,863216,100
"Resfams","Soil","SRR1238317","betalactams",0,4,0
"MMARC","Soil","SRR1238318","Aminoglycosides",78959.0000000029,78991.0000000029,99.9594890557152
"Resfams","Soil","SRR1238318","Aminoglycosides",23,25,92
"MMARC","Soil","SRR1238319","betalactams",301647.983332815,303695.999999482,99.3256359429594
"Resfams","Soil","SRR1238319","betalactams",225,301,74.7508305647841
"Alignment","Soil","SRR1238320","betalactams",27310,27310,100
"MMARC","Soil","SRR1238320","betalactams",32578.0976190475,33567.9999999999,97.0510534409188
"Resfams","Soil","SRR1238320","betalactams",43,47,91.4893617021277
"MMARC","Soil","SRR1238321","Tetracyclines",27614.9915256456,38108,72.4650769540401
"Resfams","Soil","SRR1238321","Tetracyclines",566,700,80.8571428571429
"MMARC","Soil","SRR1238322","Tetracyclines",3535.76547619048,11151,31.7080573597926
"Resfams","Soil","SRR1238322","Tetracyclines",447,615,72.6829268292683
"MMARC","Soil","SRR1238323","Trimethoprim",214515.633333346,214542.000000012,99.9877102540917
"Resfams","Soil","SRR1238323","Trimethoprim",64,89,71.9101123595506
"MMARC","Soil","SRR1238324","Trimethoprim",343357.200000004,345756.000000004,99.3062159441919
"Resfams","Soil","SRR1238324","Trimethoprim",58,79,73.4177215189873
"MMARC","Soil","SRR1238325","betalactams",662714.016946899,671820.999999751,98.6444331075011
"Resfams","Soil","SRR1238325","betalactams",474,635,74.6456692913386
"Alignment","Soil","SRR1238326","Phenicol",19674,19674,100
"MMARC","Soil","SRR1238326","Phenicol",151523.452165687,196663.999999988,77.0468678383925
"Resfams","Soil","SRR1238326","Phenicol",582,811,71.7632552404439
"MMARC","Soil","SRR1238327","betalactams",4247.63174603175,7682,55.2933057280884
"Resfams","Soil","SRR1238327","betalactams",275,348,79.0229885057471
"MMARC","Soil","SRR1238328","Glycopeptides",4230.99999999996,4303.99999999996,98.3039033457249
"Resfams","Soil","SRR1238328","Glycopeptides",459,576,79.6875
"MMARC","Soil","SRR1238329","betalactams",729442.533333334,731315.000000001,99.7439589415414
"Resfams","Soil","SRR1238329","betalactams",28,35,80
"MMARC","Soil","SRR1238330","Aminoglycosides",384229.416666656,384582.999999989,99.9080605920352
"Resfams","Soil","SRR1238330","Aminoglycosides",45,48,93.75
"Alignment","Soil","SRR1238331","betalactams",47245,47245,100
"MMARC","Soil","SRR1238331","betalactams",951462.503570977,953977.999999549,99.7363150482954
"Resfams","Soil","SRR1238331","betalactams",163,205,79.5121951219512
"MMARC","Soil","SRR1238332","betalactams",112207.736904784,113814.000000022,98.5886946287471
"Resfams","Soil","SRR1238332","betalactams",185,274,67.5182481751825
"MMARC","Soil","SRR1238333","betalactams",77768.500000034,77794.000000034,99.9672211224516
"Resfams","Soil","SRR1238333","betalactams",10,19,52.6315789473684
"MMARC","Soil","SRR1238334","Tetracyclines",35007.9333333334,41656,84.0405543819218
"Resfams","Soil","SRR1238334","Tetracyclines",403,435,92.6436781609195
"MMARC","Soil","SRR1238335","Tetracyclines",295953.316666667,298699.000000001,99.0807858970625
"Resfams","Soil","SRR1238335","Tetracyclines",11,24,45.8333333333333
"Alignment","Soil","SRR1238336","Trimethoprim",7113,7113,100
"MMARC","Soil","SRR1238336","Trimethoprim",449123.000000017,453193.000000017,99.1019278762029
"Resfams","Soil","SRR1238336","Trimethoprim",172,227,75.7709251101322
"MMARC","Soil","SRR1238337","Trimethoprim",9295.5,9787,94.9780320833759
"Resfams","Soil","SRR1238337","Trimethoprim",8,18,44.4444444444444
"MMARC","Soil","SRR1238338","betalactams",152293.166666653,152917.999999986,99.5913932085606
"Resfams","Soil","SRR1238338","betalactams",98,124,79.0322580645161
"MMARC","Soil","SRR1238339","Phenicol",11549.0022086649,45166.0000000026,25.5701240062529
"Resfams","Soil","SRR1238339","Phenicol",748,1073,69.7110904007456
"MMARC","Soil","SRR1238340","betalactams",642422.407453944,645105.000001674,99.5841618732264
"Resfams","Soil","SRR1238340","betalactams",43,45,95.5555555555556
"MMARC","Soil","SRR1238341","Glycopeptides",69715.7690476194,71604.0000000003,97.3629532534761
"Resfams","Soil","SRR1238341","Glycopeptides",547,632,86.5506329113924
"MMARC","Soil","SRR1238342","betalactams",56733,56733,100
"Resfams","Soil","SRR1238342","betalactams",19,29,65.5172413793103
"MMARC","Soil","SRR1238343","Aminoglycosides",388427.000000093,388427.000000093,100
"Resfams","Soil","SRR1238343","Aminoglycosides",16,16,100
"MMARC","Soil","SRR1238344","betalactams",2224190.16825448,2225542.00000052,99.9392583134341
"Resfams","Soil","SRR1238344","betalactams",13,18,72.2222222222222
"MMARC","Soil","SRR1238345","Tetracyclines",25592.3071428565,29758.9999999993,85.9985454580364
"Resfams","Soil","SRR1238345","Tetracyclines",346,379,91.2928759894459
"Alignment","Soil","SRR1238346","Trimethoprim",3217,3217,100
"MMARC","Soil","SRR1238346","Trimethoprim",689496.399999887,693995.999999886,99.3516389143452
"Resfams","Soil","SRR1238346","Trimethoprim",156,196,79.5918367346939
"MMARC","Soil","SRR1238347","Trimethoprim",1098630.43300699,1143534.00000008,96.073263497798
"Resfams","Soil","SRR1238347","Trimethoprim",672,1058,63.5160680529301
"MMARC","Soil","SRR1238348","Phenicol",0,1285.00000000001,0
"Resfams","Soil","SRR1238348","Phenicol",2,12,16.6666666666667
"MMARC","Soil","SRR1238349","Glycopeptides",41,41,100
"Resfams","Soil","SRR1238349","Glycopeptides",83,99,83.8383838383838
"Alignment","Soil","SRR1238350","betalactams",171045,171045,100
"MMARC","Soil","SRR1238350","betalactams",175322.999999998,175420.999999998,99.94413439668
"Resfams","Soil","SRR1238350","betalactams",8,12,66.6666666666667
"MMARC","Soil","SRR1238351","Trimethoprim",36495.0000000002,36495.0000000002,100
"Resfams","Soil","SRR1238351","Trimethoprim",4,8,50
"MMARC","Soil","SRR1238352","Trimethoprim",283,283,100
"Resfams","Soil","SRR1238352","Trimethoprim",1,5,20
"MMARC","Soil","SRR1238353","betalactams",10269,10271,99.9805276993477
"Resfams","Soil","SRR1238353","betalactams",3,3,100
"MMARC","Soil","SRR1238354","Phenicol",157144.544837188,193476.999999931,81.2213052906776
"Resfams","Soil","SRR1238354","Phenicol",1073,1633,65.7072872014697
"Alignment","Soil","SRR1238355","betalactams",2381,2381,100
"MMARC","Soil","SRR1238355","betalactams",31035.8333333333,32206,96.3666190564905
"Resfams","Soil","SRR1238355","betalactams",218,269,81.0408921933086
"MMARC","Soil","SRR1238356","betalactams",481,1479,32.5219743069641
"Resfams","Soil","SRR1238356","betalactams",86,101,85.1485148514851
"MMARC","Soil","SRR1238357","Glycopeptides",365130.107143116,365753.000000259,99.8296957626752
"Resfams","Soil","SRR1238357","Glycopeptides",148,198,74.7474747474748
"MMARC","Soil","SRR1238358","Aminoglycosides",5208.28333333333,8573,60.7521676581516
"Resfams","Soil","SRR1238358","Aminoglycosides",121,150,80.6666666666667
"MMARC","Soil","SRR1238359","betalactams",3085.32380952381,4025,76.6540076900326
"Resfams","Soil","SRR1238359","betalactams",222,276,80.4347826086957
"Alignment","Soil","SRR1238360","betalactams",621,621,100
"MMARC","Soil","SRR1238360","betalactams",9524.67738095238,14173.0000000001,67.2029731246196
"Resfams","Soil","SRR1238360","betalactams",620,794,78.0856423173803
"Alignment","Soil","SRR1238361","betalactams",922,922,100
"MMARC","Soil","SRR1238361","betalactams",8242,9505,86.7122567069963
"Resfams","Soil","SRR1238361","betalactams",271,362,74.8618784530387
"MMARC","Soil","SRR1238362","Tetracyclines",6695.42261904762,11606,57.6893212049597
"Resfams","Soil","SRR1238362","Tetracyclines",490,584,83.9041095890411
"MMARC","Soil","SRR1238363","Tetracyclines",9103.99999999996,9139.99999999996,99.6061269146608
"Resfams","Soil","SRR1238363","Tetracyclines",60,85,70.5882352941177
"MMARC","Soil","SRR1238364","Trimethoprim",554720.566666617,557920.999999951,99.4263644255488
"Resfams","Soil","SRR1238364","Trimethoprim",119,193,61.6580310880829
"MMARC","Soil","SRR1238365","Trimethoprim",364792.066666673,370184.000000006,98.543445061555
"Resfams","Soil","SRR1238365","Trimethoprim",220,361,60.9418282548476
"MMARC","Soil","SRR1238366","betalactams",11580.0595238093,12167.9999999997,95.1681420431419
"Resfams","Soil","SRR1238366","betalactams",90,135,66.6666666666667
"MMARC","Soil","SRR1238367","Phenicol",144259.92222234,167688.000000093,86.0287690366994
"Resfams","Soil","SRR1238367","Phenicol",92,111,82.8828828828829
"MMARC","Soil","SRR1238368","betalactams",14021.9190476197,14133.0000000006,99.2140313282322
"Resfams","Soil","SRR1238368","betalactams",257,330,77.8787878787879
"MMARC","Soil","SRR1238369","betalactams",441851.083333335,462007.000000001,95.637313576057
"Resfams","Soil","SRR1238369","betalactams",39,43,90.6976744186046
"MMARC","Soil","SRR1238370","Glycopeptides",0,204,0
"Resfams","Soil","SRR1238370","Glycopeptides",117,149,78.5234899328859
"MMARC","Soil","SRR1238371","betalactams",613847.916666577,614847.99999991,99.8373446228444
"Resfams","Soil","SRR1238371","betalactams",16,25,64
"MMARC","Soil","SRR1238372","Aminoglycosides",17374.2333333333,18361,94.6257466005846
"Resfams","Soil","SRR1238372","Aminoglycosides",115,162,70.9876543209877
"MMARC","Soil","SRR1238373","betalactams",39484.0484126982,47665.9999999998,82.8348265277103
"Resfams","Soil","SRR1238373","betalactams",556,728,76.3736263736264
"Resfams","Soil","SRR1238374","betalactams",3,6,50
"MMARC","Soil","SRR1238375","betalactams",178046.166666667,195724,90.9679787183312
"Resfams","Soil","SRR1238375","betalactams",10,19,52.6315789473684
"MMARC","Soil","SRR1238376","Tetracyclines",2041351.02906532,2089575.99999579,97.6921169208219
"Resfams","Soil","SRR1238376","Tetracyclines",928,1111,83.5283528352835
"MMARC","Soil","SRR1238377","Tetracyclines",2387.63333333333,4584,52.0862420011634
"Resfams","Soil","SRR1238377","Tetracyclines",291,375,77.6
"Alignment","Soil","SRR1238378","Trimethoprim",1227,1227,100
"MMARC","Soil","SRR1238378","Trimethoprim",943122.216666919,953748.000000251,98.8858919407087
"Resfams","Soil","SRR1238378","Trimethoprim",160,222,72.0720720720721
"MMARC","Soil","SRR1238379","Trimethoprim",11356.6715972366,27706,40.9899357440143
"Resfams","Soil","SRR1238379","Trimethoprim",964,1387,69.5025234318673
"MMARC","Soil","SRR1238380","Phenicol",81341.6952380953,97832.0000000001,83.1442628568313
"Resfams","Soil","SRR1238380","Phenicol",340,487,69.8151950718686
"MMARC","Soil","SRR1238381","betalactams",0,9330,0
"Resfams","Soil","SRR1238381","betalactams",12,12,100
"MMARC","Soil","SRR1238382","Glycopeptides",5700,5840,97.6027397260274
"Resfams","Soil","SRR1238382","Glycopeptides",213,245,86.9387755102041
"MMARC","Soil","SRR1238383","betalactams",8089480.00002471,8089480.00002471,100
"Resfams","Soil","SRR1238383","betalactams",10,22,45.4545454545455
"MMARC","Soil","SRR1238384","Tetracyclines",14532.9059523813,14810.0000000004,98.1290071058809
"Resfams","Soil","SRR1238384","Tetracyclines",57,72,79.1666666666667
"MMARC","Soil","SRR1238385","Tetracyclines",515.999999999999,515.999999999999,100
"Resfams","Soil","SRR1238385","Tetracyclines",21,31,67.741935483871
"MMARC","Soil","SRR1238386","Trimethoprim",127348.166666667,127359,99.9914938611851
"Resfams","Soil","SRR1238386","Trimethoprim",16,27,59.2592592592593
"MMARC","Soil","SRR1238387","Trimethoprim",55251.7595238095,59452.9999999999,92.9335097031429
"Resfams","Soil","SRR1238387","Trimethoprim",138,204,67.6470588235294
"Alignment","Pediatric","SRR961689","betalactams",12324,12496,98.6235595390525
"MMARC","Pediatric","SRR961689","betalactams",133090.414403198,147056.000000015,90.5032194559791
"Resfams","Pediatric","SRR961689","betalactams",7594,8447,89.9017402628152
"Alignment","Pediatric","SRR961690","Phenicol",4180,4826,86.6141732283465
"MMARC","Pediatric","SRR961690","Phenicol",43112.3879726864,58808.0000000038,73.3104135027269
"Resfams","Pediatric","SRR961690","Phenicol",868,1297,66.9236700077101
"Alignment","Pediatric","SRR961691","betalactams",5606,5832,96.1248285322359
"MMARC","Pediatric","SRR961691","betalactams",61944.5873015829,67109.9999999956,92.3030655663642
"Resfams","Pediatric","SRR961691","betalactams",3590,3719,96.5313256251681
"Alignment","Pediatric","SRR961692","Glycopeptides",0,174,0
"MMARC","Pediatric","SRR961692","Glycopeptides",168846.309127005,184262.000000021,91.633819847275
"Resfams","Pediatric","SRR961692","Glycopeptides",79302,84368,93.9953536886023
"Alignment","Pediatric","SRR961693","betalactams",23313,23507,99.174713915004
"MMARC","Pediatric","SRR961693","betalactams",254389.48452388,258623.00000007,98.3630553059127
"Resfams","Pediatric","SRR961693","betalactams",17985,18093,99.4030840656607
"Alignment","Pediatric","SRR961694","Aminoglycosides",146,1163,12.5537403267412
"MMARC","Pediatric","SRR961694","Aminoglycosides",18335.8948835479,26533.0000000001,69.1059996364822
"Resfams","Pediatric","SRR961694","Aminoglycosides",2308,2533,91.1172522700355
"Alignment","Pediatric","SRR961695","betalactams",40035,61094,65.5301666284741
"MMARC","Pediatric","SRR961695","betalactams",342329.863888941,373938.000000052,91.5472254461684
"Resfams","Pediatric","SRR961695","betalactams",25414,26002,97.7386354895777
"Alignment","Pediatric","SRR961696","betalactams",24523,48789,50.2633790403575
"MMARC","Pediatric","SRR961696","betalactams",98646.3809523833,138600.000000002,71.1734350305784
"Resfams","Pediatric","SRR961696","betalactams",29726,30668,96.928394417634
"Alignment","Pediatric","SRR961697","betalactams",1201,2641,45.4751987883377
"MMARC","Pediatric","SRR961697","betalactams",36817.6499999991,39070.9999999991,94.2326789690561
"Resfams","Pediatric","SRR961697","betalactams",11186,11796,94.8287555103425
"Alignment","Pediatric","SRR961698","Tetracyclines",104556,105792,98.8316696914701
"MMARC","Pediatric","SRR961698","Tetracyclines",155102.852029395,174524.999999761,88.8714235952486
"Resfams","Pediatric","SRR961698","Tetracyclines",2252,2747,81.9803421914816
"Alignment","Pediatric","SRR961699","Trimethoprim",1475,2078,70.9817131857555
"MMARC","Pediatric","SRR961699","Trimethoprim",51173.2666666686,56266.000000002,90.9488264078961
"Resfams","Pediatric","SRR961699","Trimethoprim",4231,4518,93.6476316954405
"Alignment","Pediatric","SRR961700","Trimethoprim",221,273,80.9523809523809
"MMARC","Pediatric","SRR961700","Trimethoprim",133382.209523808,135439.999999998,98.4806626726296
"Resfams","Pediatric","SRR961700","Trimethoprim",11057,11890,92.9941126997477
"Alignment","Pediatric","SRR961701","Phenicol",669,2341,28.5775309696711
"MMARC","Pediatric","SRR961701","Phenicol",13704.9016886704,29420.9999999996,46.5820389812399
"Resfams","Pediatric","SRR961701","Phenicol",1457,2155,67.6102088167053
"Alignment","Pediatric","SRR961702","Glycopeptides",0,289,0
"MMARC","Pediatric","SRR961702","Glycopeptides",518201.231962828,560807.000000346,92.4027752796431
"Resfams","Pediatric","SRR961702","Glycopeptides",94038,97876,96.0787118394703
"Alignment","Pediatric","SRR961703","Aminoglycosides",139401,139940,99.6148349292554
"MMARC","Pediatric","SRR961703","Aminoglycosides",164698.412633202,172314.000000002,95.5804012635074
"Resfams","Pediatric","SRR961703","Aminoglycosides",1024,1238,82.7140549273021
"Alignment","Pediatric","SRR961704","betalactams",432,486,88.8888888888889
"MMARC","Pediatric","SRR961704","betalactams",73413.6270562769,78993.9999999999,92.9357002510027
"Resfams","Pediatric","SRR961704","betalactams",8468,9221,91.8338574991866
"Alignment","Pediatric","SRR961705","Tetracyclines",58104,58188,99.8556403382141
"MMARC","Pediatric","SRR961705","Tetracyclines",75130.0941557903,80352.9999999462,93.5000487297806
"Resfams","Pediatric","SRR961705","Tetracyclines",1791,2030,88.2266009852217
"Alignment","Pediatric","SRR961706","Trimethoprim",1159,1183,97.9712595097211
"MMARC","Pediatric","SRR961706","Trimethoprim",33476.0833333333,35083,95.4196714458094
"Resfams","Pediatric","SRR961706","Trimethoprim",676,804,84.0796019900498
"Alignment","Pediatric","SRR961707","Trimethoprim",10125,10270,98.5881207400195
"MMARC","Pediatric","SRR961707","Trimethoprim",126653.866666668,134060.000000001,94.4755084787906
"Resfams","Pediatric","SRR961707","Trimethoprim",8986,10840,82.8966789667897
"Alignment","Pediatric","SRR961708","betalactams",809,1040,77.7884615384615
"MMARC","Pediatric","SRR961708","betalactams",10426.5452380947,13003.9999999994,80.1795235165728
"Resfams","Pediatric","SRR961708","betalactams",256,357,71.7086834733894
"Alignment","Pediatric","SRR961709","betalactams",3182,3200,99.4375
"MMARC","Pediatric","SRR961709","betalactams",35165.7805555512,36736.9999999956,95.7230600091335
"Resfams","Pediatric","SRR961709","betalactams",1096,1157,94.7277441659464
"Alignment","Pediatric","SRR961710","Glycopeptides",0,107,0
"MMARC","Pediatric","SRR961710","Glycopeptides",221489.797618981,229973.999999933,96.3107993160293
"Resfams","Pediatric","SRR961710","Glycopeptides",69334,69720,99.4463568559954
"Alignment","Pediatric","SRR961711","betalactams",45003,45003,100
"MMARC","Pediatric","SRR961711","betalactams",450701.923809956,451598.000000432,99.8015765812791
"Resfams","Pediatric","SRR961711","betalactams",18868,19260,97.9646936656282
"Alignment","Pediatric","SRR961712","Aminoglycosides",5545,6233,88.9619765762875
"MMARC","Pediatric","SRR961712","Aminoglycosides",11310.1259748421,20238,55.8855913372969
"Resfams","Pediatric","SRR961712","Aminoglycosides",250,463,53.9956803455724
"Alignment","Pediatric","SRR961713","betalactams",168499,173444,97.1489356795277
"MMARC","Pediatric","SRR961713","betalactams",1988239.27324879,2068173.00000283,96.1350560734559
"Resfams","Pediatric","SRR961713","betalactams",64404,65642,98.1140123701289
"Alignment","Pediatric","SRR961714","betalactams",2351,2693,87.3004084663944
"MMARC","Pediatric","SRR961714","betalactams",26868.407881013,31552.0000000051,85.1559580407221
"Resfams","Pediatric","SRR961714","betalactams",1623,1730,93.8150289017341
"Alignment","Pediatric","SRR961715","betalactams",205,11896,1.72326832548756
"MMARC","Pediatric","SRR961715","betalactams",263812.435979306,293556.999999901,89.8675337257825
"Resfams","Pediatric","SRR961715","betalactams",43555,47043,92.5855068766873
"Alignment","Pediatric","SRR961716","Trimethoprim",6531,8935,73.0945719082261
"MMARC","Pediatric","SRR961716","Trimethoprim",486261.377849912,495971.999999984,98.0421027497374
"Resfams","Pediatric","SRR961716","Trimethoprim",9172,10189,90.0186475610953
"Alignment","Pediatric","SRR961717","Trimethoprim",4813,4972,96.8020917135961
"MMARC","Pediatric","SRR961717","Trimethoprim",459446.443542553,469048.999999985,97.9527604882578
"Resfams","Pediatric","SRR961717","Trimethoprim",15612,17029,91.6789006988079
"Alignment","Pediatric","SRR961718","Phenicol",0,32,0
"MMARC","Pediatric","SRR961718","Phenicol",15917.6484126985,20628.0000000001,77.1652531156604
"Resfams","Pediatric","SRR961718","Phenicol",2313,2573,89.8950641274777
"Alignment","Pediatric","SRR961719","Glycopeptides",0,64,0
"MMARC","Pediatric","SRR961719","Glycopeptides",136240.816666701,144132.000000034,94.5250302963038
"Resfams","Pediatric","SRR961719","Glycopeptides",45914,47074,97.5357947062072
"Alignment","Pediatric","SRR961720","betalactams",57,57,100
"MMARC","Pediatric","SRR961720","betalactams",108560.666666681,111781.000000014,97.1190691322023
"Resfams","Pediatric","SRR961720","betalactams",24739,25239,98.0189389436982
"Alignment","Pediatric","SRR961721","betalactams",47,245,19.1836734693878
"MMARC","Pediatric","SRR961721","betalactams",3886.42222222222,9006,43.1537000024675
"Resfams","Pediatric","SRR961721","betalactams",673,818,82.2738386308068
"Alignment","Pediatric","SRR961722","betalactams",20,29,68.9655172413793
"MMARC","Pediatric","SRR961722","betalactams",1179.86666666667,3028,38.9652135623074
