"Pipeline","TestSet","SampleName","AnalyticTruthLabel","PerformanceTotalCount","TotalCountsOverall","PerformancePercent"
"Resfams","Pediatric","SRR961722","betalactams",283,369,76.6937669376694
"Alignment","Pediatric","SRR961723","Tetracyclines",73101,73200,99.8647540983606
"MMARC","Pediatric","SRR961723","Tetracyclines",102495.671789318,107100.999999996,95.7000138087615
"Resfams","Pediatric","SRR961723","Tetracyclines",866,1108,78.158844765343
"Alignment","Pediatric","SRR961724","Tetracyclines",598419,598571,99.9746061870689
"MMARC","Pediatric","SRR961724","Tetracyclines",464042.59127499,497316,93.3094031310052
"Resfams","Pediatric","SRR961724","Tetracyclines",9857,12520,78.7300319488818
"Alignment","Pediatric","SRR961725","Trimethoprim",57,57,100
"MMARC","Pediatric","SRR961725","Trimethoprim",24099.5,24850,96.9798792756539
"Resfams","Pediatric","SRR961725","Trimethoprim",275,368,74.7282608695652
"Alignment","Pediatric","SRR961726","Trimethoprim",12,45,26.6666666666667
"MMARC","Pediatric","SRR961726","Trimethoprim",96261.5000000003,99013.0000000003,97.221071980447
"Resfams","Pediatric","SRR961726","Trimethoprim",6498,7860,82.6717557251908
"Alignment","Pediatric","SRR961727","Phenicol",20,334,5.98802395209581
"MMARC","Pediatric","SRR961727","Phenicol",69347.0031746042,76412.000000001,90.7540741959421
"Resfams","Pediatric","SRR961727","Phenicol",2114,2494,84.7634322373697
"Alignment","Pediatric","SRR961728","Glycopeptides",0,38,0
"MMARC","Pediatric","SRR961728","Glycopeptides",92706.3166667387,94726.0000000721,97.8678680263795
"Resfams","Pediatric","SRR961728","Glycopeptides",31443,31864,98.6787597288476
"Alignment","Pediatric","SRR961729","betalactams",2873,2909,98.7624613269165
"MMARC","Pediatric","SRR961729","betalactams",36938.5333333248,38096.9999999915,96.9591656385885
"Resfams","Pediatric","SRR961729","betalactams",5965,6451,92.4662842970082
"Alignment","Pediatric","SRR961730","Tetracyclines",3951,3959,99.7979287698914
"MMARC","Pediatric","SRR961730","Tetracyclines",9000.04285714258,10297.9999999997,87.3960269677881
"Resfams","Pediatric","SRR961730","Tetracyclines",120,267,44.9438202247191
"MMARC","Pediatric","SRR961731","Trimethoprim",27173.2833333332,28405.9999999998,95.660365181065
"Resfams","Pediatric","SRR961731","Trimethoprim",564,712,79.2134831460674
"Alignment","Pediatric","SRR961732","Trimethoprim",46,907,5.07166482910695
"MMARC","Pediatric","SRR961732","Trimethoprim",105594.676190476,113532,93.0087342691719
"Resfams","Pediatric","SRR961732","Trimethoprim",10165,11510,88.3145091225022
"Alignment","Pediatric","SRR961733","Phenicol",376,758,49.6042216358839
"MMARC","Pediatric","SRR961733","Phenicol",9713.70020583946,23406.9999999992,41.4991250730114
"Resfams","Pediatric","SRR961733","Phenicol",126,334,37.7245508982036
"Alignment","Pediatric","SRR961734","betalactams",0,3021,0
"MMARC","Pediatric","SRR961734","betalactams",1208402.65097005,1276798.9999998,94.6431388942384
"Resfams","Pediatric","SRR961734","betalactams",30460,32199,94.599211155626
"Alignment","Pediatric","SRR961735","Aminoglycosides",62228,62269,99.9341566429523
"MMARC","Pediatric","SRR961735","Aminoglycosides",165265.569047607,168147.999999988,98.2857774386962
"Resfams","Pediatric","SRR961735","Aminoglycosides",5737,5872,97.7009536784741
"Alignment","Pediatric","SRR961736","betalactams",116,455,25.4945054945055
"MMARC","Pediatric","SRR961736","betalactams",15925.9706349201,28845.9999999995,55.2103259894627
"Resfams","Pediatric","SRR961736","betalactams",1918,2481,77.3075372833535
"Alignment","Pediatric","SRR961737","Tetracyclines",72167,72204,99.9487563015899
"MMARC","Pediatric","SRR961737","Tetracyclines",94542.0289681607,97660.9999999067,96.8063290036463
"Resfams","Pediatric","SRR961737","Tetracyclines",672,807,83.271375464684
"Alignment","Pediatric","SRR961738","Trimethoprim",157,294,53.4013605442177
"MMARC","Pediatric","SRR961738","Trimethoprim",32310.1428571428,34219.9999999999,94.4188861985472
"Resfams","Pediatric","SRR961738","Trimethoprim",1069,1193,89.6060352053646
"Alignment","Pediatric","SRR961739","Trimethoprim",813,895,90.8379888268156
"MMARC","Pediatric","SRR961739","Trimethoprim",72942.8049783533,80877.9999999983,90.1886854006712
"Resfams","Pediatric","SRR961739","Trimethoprim",6840,8660,78.9838337182448
"Alignment","Pediatric","SRR961740","Phenicol",2990,3073,97.2990562967784
"MMARC","Pediatric","SRR961740","Phenicol",7132.42500000007,10345.0000000001,68.9456259062351
"Resfams","Pediatric","SRR961740","Phenicol",225,369,60.9756097560976
"Alignment","Pediatric","SRR961741","Glycopeptides",0,175,0
"MMARC","Pediatric","SRR961741","Glycopeptides",275208.859523576,282451.999999766,97.4356207510669
"Resfams","Pediatric","SRR961741","Glycopeptides",54538,55723,97.8734095436355
"Alignment","Pediatric","SRR961742","betalactams",95,718,13.2311977715877
"MMARC","Pediatric","SRR961742","betalactams",9892.18527319473,41606.9999999999,23.7752908721964
"Resfams","Pediatric","SRR961742","betalactams",2387,4013,59.4816845252928
"Alignment","Pediatric","SRR961743","Tetracyclines",56592,56626,99.9399569102532
"MMARC","Pediatric","SRR961743","Tetracyclines",80793.9934703426,84339.9999999241,95.7955815395012
"Resfams","Pediatric","SRR961743","Tetracyclines",649,853,76.084407971864
"MMARC","Pediatric","SRR961744","Trimethoprim",6924.16666666666,7292,94.9556591698665
"Resfams","Pediatric","SRR961744","Trimethoprim",257,322,79.8136645962733
"Alignment","Pediatric","SRR961745","Trimethoprim",17,38,44.7368421052632
"MMARC","Pediatric","SRR961745","Trimethoprim",4910,6873,71.4389640622727
"Resfams","Pediatric","SRR961745","Trimethoprim",313,429,72.960372960373
"Alignment","Pediatric","SRR961746","betalactams",98,98,100
"MMARC","Pediatric","SRR961746","betalactams",9709.97619047613,11230.9999999999,86.4569155950154
"Resfams","Pediatric","SRR961746","betalactams",312,366,85.2459016393443
"Alignment","Pediatric","SRR961747","Phenicol",2367,2367,100
"MMARC","Pediatric","SRR961747","Phenicol",8422.47182539679,10592,79.5172944240636
"Resfams","Pediatric","SRR961747","Phenicol",61,210,29.047619047619
"Alignment","Pediatric","SRR961748","betalactams",70,973,7.19424460431655
"MMARC","Pediatric","SRR961748","betalactams",38182.682453334,45518.000000003,83.8847982190155
"Resfams","Pediatric","SRR961748","betalactams",1845,2047,90.1319003419639
"Alignment","Pediatric","SRR961749","Glycopeptides",0,70,0
"MMARC","Pediatric","SRR961749","Glycopeptides",130647.409523856,132768.000000046,98.4027849510502
"Resfams","Pediatric","SRR961749","Glycopeptides",52241,52809,98.9244257607605
"Alignment","Pediatric","SRR961750","betalactams",619,994,62.2736418511066
"MMARC","Pediatric","SRR961750","betalactams",9897.22261904751,16021.9999999999,61.7727039011833
"Resfams","Pediatric","SRR961750","betalactams",475,621,76.4895330112721
"Alignment","Pediatric","SRR961751","Aminoglycosides",8539,8539,100
"MMARC","Pediatric","SRR961751","Aminoglycosides",13758.4952380952,14572,94.4173431107277
"Resfams","Pediatric","SRR961751","Aminoglycosides",90,155,58.0645161290323
"Alignment","Pediatric","SRR961752","betalactams",4603,4659,98.7980253273235
"MMARC","Pediatric","SRR961752","betalactams",325916.347496929,335932.999999981,97.018258848326
"Resfams","Pediatric","SRR961752","betalactams",28688,30086,95.353320481287
"Alignment","Pediatric","SRR961753","betalactams",519,763,68.0209698558322
"MMARC","Pediatric","SRR961753","betalactams",11685.643308961,31159.0000000001,37.5032681053981
"Resfams","Pediatric","SRR961753","betalactams",2113,3123,67.6593019532501
"Alignment","Pediatric","SRR961754","Tetracyclines",25665,25678,99.949373004128
"MMARC","Pediatric","SRR961754","Tetracyclines",36771.3726190555,39415.0000000079,93.2928393227151
"Resfams","Pediatric","SRR961754","Tetracyclines",196,356,55.0561797752809
"Alignment","Pediatric","SRR961755","Tetracyclines",51142,51192,99.9023284888264
"MMARC","Pediatric","SRR961755","Tetracyclines",48736.5623015873,50897,95.755274970209
"Resfams","Pediatric","SRR961755","Tetracyclines",640,771,83.0090791180285
"Alignment","Pediatric","SRR961756","Trimethoprim",349,349,100
"MMARC","Pediatric","SRR961756","Trimethoprim",5645.64285714286,6067,93.0549341872895
"Resfams","Pediatric","SRR961756","Trimethoprim",279,341,81.8181818181818
"Alignment","Pediatric","SRR961757","Trimethoprim",228,228,100
"MMARC","Pediatric","SRR961757","Trimethoprim",11828.6666666667,12554,94.2222930274547
"Resfams","Pediatric","SRR961757","Trimethoprim",974,1146,84.9912739965096
"MMARC","Pediatric","SRR961758","Phenicol",3199.71465919701,6013.99999999999,53.2044339740108
"Resfams","Pediatric","SRR961758","Phenicol",351,786,44.6564885496183
"Alignment","Pediatric","SRR961759","Glycopeptides",0,311,0
"MMARC","Pediatric","SRR961759","Glycopeptides",187245.933333325,195087.999999992,95.980241395336
"Resfams","Pediatric","SRR961759","Glycopeptides",60196,60802,99.0033222591362
"Alignment","Pediatric","SRR961760","Aminoglycosides",2263,2449,92.4050632911392
"MMARC","Pediatric","SRR961760","Aminoglycosides",4053.15125968802,11155,36.3348387242315
"Resfams","Pediatric","SRR961760","Aminoglycosides",851,1205,70.6224066390042
"Alignment","Pediatric","SRR961761","betalactams",159,420312,0.0378290412836179
"MMARC","Pediatric","SRR961761","betalactams",9066.53571842767,555179.000003788,1.63308333318908
"Resfams","Pediatric","SRR961761","betalactams",1861,12102,15.3776235333003
"Alignment","Pediatric","SRR961762","betalactams",19,19,100
"MMARC","Pediatric","SRR961762","betalactams",10042.5321428567,10747.9999999995,93.4362871497684
"Resfams","Pediatric","SRR961762","betalactams",828,963,85.981308411215
"Alignment","Pediatric","SRR961763","Tetracyclines",24535,24553,99.9266892029487
"MMARC","Pediatric","SRR961763","Tetracyclines",31738.4633699804,33823.000000017,93.8369256717749
"Resfams","Pediatric","SRR961763","Tetracyclines",593,892,66.4798206278027
"Alignment","Pediatric","SRR961764","Trimethoprim",3784,3784,100
"MMARC","Pediatric","SRR961764","Trimethoprim",25206.5000000001,25575.0000000001,98.5591397849462
"Resfams","Pediatric","SRR961764","Trimethoprim",1316,1469,89.5847515316542
"Alignment","Pediatric","SRR961765","Trimethoprim",6433,6433,100
"MMARC","Pediatric","SRR961765","Trimethoprim",47619.9166666661,48962.9999999994,97.2569423169876
"Resfams","Pediatric","SRR961765","Trimethoprim",1942,2372,81.8718381112985
"Alignment","Pediatric","SRR961766","Phenicol",6102,6102,100
"MMARC","Pediatric","SRR961766","Phenicol",82684.0674603244,86096.0000000068,96.0370603283751
"Resfams","Pediatric","SRR961766","Phenicol",885,1012,87.4505928853755
"Alignment","Pediatric","SRR961767","Glycopeptides",0,132,0
"MMARC","Pediatric","SRR961767","Glycopeptides",226130.491720525,243704.999999746,92.7886139885357
"Resfams","Pediatric","SRR961767","Glycopeptides",57126,58802,97.1497568109928
"Alignment","Pediatric","SRR961768","betalactams",0,114,0
"MMARC","Pediatric","SRR961768","betalactams",111,1517,7.31707317073171
"Resfams","Pediatric","SRR961768","betalactams",20,92,21.7391304347826
"Alignment","Pediatric","SRR961769","Tetracyclines",745918,746979,99.8579612010512
"MMARC","Pediatric","SRR961769","Tetracyclines",840257.314410238,864285.000004506,97.2199349064091
"Resfams","Pediatric","SRR961769","Tetracyclines",12481,13262,94.1109938169205
"Alignment","Pediatric","SRR961770","Trimethoprim",93,93,100
"MMARC","Pediatric","SRR961770","Trimethoprim",6773.33333333333,7249.99999999999,93.4252873563218
"Resfams","Pediatric","SRR961770","Trimethoprim",150,219,68.4931506849315
"Alignment","Pediatric","SRR961771","betalactams",3043,3180,95.6918238993711
"MMARC","Pediatric","SRR961771","betalactams",41989.605321912,53057.0000000032,79.1405569894821
"Resfams","Pediatric","SRR961771","betalactams",2223,2796,79.5064377682403
"Alignment","Pediatric","SRR961772","Phenicol",112,135,82.962962962963
"MMARC","Pediatric","SRR961772","Phenicol",6571.94603174601,8697.99999999997,75.5569789807545
"Resfams","Pediatric","SRR961772","Phenicol",65,193,33.6787564766839
"Alignment","Pediatric","SRR961773","betalactams",101,3969,2.54472159234064
"MMARC","Pediatric","SRR961773","betalactams",12994.8583467843,37833.9999999999,34.3470379732102
"Resfams","Pediatric","SRR961773","betalactams",2219,3576,62.0525727069351
"Alignment","Pediatric","SRR961774","Glycopeptides",0,116,0
"MMARC","Pediatric","SRR961774","Glycopeptides",190351.480555536,196921.999999981,96.663389847531
"Resfams","Pediatric","SRR961774","Glycopeptides",76470,77220,99.028749028749
"Alignment","Pediatric","SRR961775","betalactams",9046,9647,93.7700839639266
"MMARC","Pediatric","SRR961775","betalactams",91496.6166667125,93532.0000000458,97.8238642033397
"Resfams","Pediatric","SRR961775","betalactams",5692,5746,99.0602158022973
"Alignment","Pediatric","SRR961776","Aminoglycosides",60762,61302,99.1191152001566
"MMARC","Pediatric","SRR961776","Aminoglycosides",130656.960714294,133231.000000008,98.0679877162866
"Resfams","Pediatric","SRR961776","Aminoglycosides",4001,4109,97.3716232660015
"Alignment","Pediatric","SRR961777","betalactams",25221,25348,99.4989742780495
"MMARC","Pediatric","SRR961777","betalactams",625195.99430581,635447.000000116,98.3868039829752
"Resfams","Pediatric","SRR961777","betalactams",30726,31480,97.6048284625159
"Alignment","Pediatric","SRR961778","betalactams",363,597,60.8040201005025
"MMARC","Pediatric","SRR961778","betalactams",7596.87418195839,18870,40.2590046738654
"Resfams","Pediatric","SRR961778","betalactams",1114,1975,56.4050632911392
"Alignment","Pediatric","SRR961779","Tetracyclines",148500,148623,99.9172402656386
"MMARC","Pediatric","SRR961779","Tetracyclines",213705.394512042,219976.999999774,97.1489721708461
"Resfams","Pediatric","SRR961779","Tetracyclines",2585,2800,92.3214285714286
"Alignment","Pediatric","SRR961780","Trimethoprim",129,199,64.8241206030151
"MMARC","Pediatric","SRR961780","Trimethoprim",21062.3333333333,22215,94.811313676945
"Resfams","Pediatric","SRR961780","Trimethoprim",234,356,65.7303370786517
"Alignment","Pediatric","SRR961781","Trimethoprim",21,59,35.5932203389831
"MMARC","Pediatric","SRR961781","Trimethoprim",76351.5166666665,77228.9999999999,98.8637903723558
"Resfams","Pediatric","SRR961781","Trimethoprim",4502,4898,91.9150673744386
"Alignment","Pediatric","SRR961782","Phenicol",19341,19687,98.2424950474933
"MMARC","Pediatric","SRR961782","Phenicol",56381.0761904801,59202.0000000039,95.2350869742177
"Resfams","Pediatric","SRR961782","Phenicol",488,662,73.7160120845922
"Alignment","Pediatric","SRR961783","Glycopeptides",0,155,0
"MMARC","Pediatric","SRR961783","Glycopeptides",179845.396969694,185223.999999998,97.0961630078699
"Resfams","Pediatric","SRR961783","Glycopeptides",106005,106971,99.0969515102224
"Alignment","Pediatric","SRR961784","Aminoglycosides",26939,27156,99.2009132420091
"MMARC","Pediatric","SRR961784","Aminoglycosides",31038.0333333334,33469.0000000001,92.7366617865289
"Resfams","Pediatric","SRR961784","Aminoglycosides",209,303,68.976897689769
"Alignment","Pediatric","SRR961785","betalactams",40,40,100
"MMARC","Pediatric","SRR961785","betalactams",59020.5242063485,63671.9999999993,92.6946290462827
"Resfams","Pediatric","SRR961785","betalactams",3683,4827,76.2999792831987
"Alignment","Pediatric","SRR961786","betalactams",313,313,100
"MMARC","Pediatric","SRR961786","betalactams",12760.9999999999,14382.9999999999,88.7227977473406
"Resfams","Pediatric","SRR961786","betalactams",1369,1686,81.1981020166074
"Alignment","Pediatric","SRR961787","Tetracyclines",90897,91006,99.880227677296
"MMARC","Pediatric","SRR961787","Tetracyclines",168255.862517809,172817.999999772,97.3601491268453
"Resfams","Pediatric","SRR961787","Tetracyclines",1807,1970,91.7258883248731
"Alignment","Pediatric","SRR961788","Trimethoprim",12865,13032,98.7185389809699
"MMARC","Pediatric","SRR961788","Trimethoprim",71026.9095238094,73423.9999999999,96.7352766449792
"Resfams","Pediatric","SRR961788","Trimethoprim",1661,1855,89.5417789757412
"Alignment","Pediatric","SRR961789","Trimethoprim",774,774,100
"MMARC","Pediatric","SRR961789","Trimethoprim",57459.4761904762,58822,97.6836492986913
"Resfams","Pediatric","SRR961789","Trimethoprim",1618,1741,92.9350947731189
"Alignment","Pediatric","SRR961790","Phenicol",105,841,12.4851367419738
"MMARC","Pediatric","SRR961790","Phenicol",71859.7806998736,78419.0000000179,91.6356759201943
"Resfams","Pediatric","SRR961790","Phenicol",1921,2440,78.7295081967213
"Alignment","Pediatric","SRR961791","Glycopeptides",0,367,0
"MMARC","Pediatric","SRR961791","Glycopeptides",436896.428390731,448910.999999678,97.3236183544277
"Resfams","Pediatric","SRR961791","Glycopeptides",109636,110298,99.3998077934323
"MMARC","Pediatric","SRR961792","betalactams",32127.5666666758,32543.0000000092,98.7234325866293
"Resfams","Pediatric","SRR961792","betalactams",3493,3662,95.3850354997269
"Alignment","Pediatric","SRR961793","Tetracyclines",190446,190498,99.9727031254921
"MMARC","Pediatric","SRR961793","Tetracyclines",267703.321625784,276830.000000187,96.7031469225167
"Resfams","Pediatric","SRR961793","Tetracyclines",4608,4870,94.6201232032854
"Alignment","Pediatric","SRR961794","Trimethoprim",977,3354,29.1293977340489
"MMARC","Pediatric","SRR961794","Trimethoprim",83352.5595238089,88925.9999999993,93.7324961471443
"Resfams","Pediatric","SRR961794","Trimethoprim",3337,3767,88.5850809662862
"Alignment","Pediatric","SRR961795","Trimethoprim",0,58,0
"MMARC","Pediatric","SRR961795","Trimethoprim",28687.1666666667,29405,97.5588051918608
"Resfams","Pediatric","SRR961795","Trimethoprim",5253,5886,89.2456676860347
"Alignment","Pediatric","SRR961796","Glycopeptides",0,184,0
"MMARC","Pediatric","SRR961796","Glycopeptides",161019.633333392,167798.000000058,95.9604007993753
"Resfams","Pediatric","SRR961796","Glycopeptides",31873,32761,97.2894600286927
"MMARC","Pediatric","SRR961797","Trimethoprim",11510.5,12239,94.0477163166925
"Resfams","Pediatric","SRR961797","Trimethoprim",997,1061,93.9679547596607
"Alignment","Pediatric","SRR961798","Phenicol",1237,1250,98.96
"MMARC","Pediatric","SRR961798","Phenicol",30996.2793650831,32419.0000000037,95.6114604555339
"Resfams","Pediatric","SRR961798","Phenicol",284,401,70.8229426433915
"Alignment","Pediatric","SRR961799","betalactams",1635,1903,85.9169732002102
"MMARC","Pediatric","SRR961799","betalactams",17666.777733378,22997.0000000003,76.8220973752133
"Resfams","Pediatric","SRR961799","betalactams",407,542,75.0922509225092
"Alignment","Pediatric","SRR961800","Glycopeptides",0,68,0
"MMARC","Pediatric","SRR961800","Glycopeptides",114505.491666683,124781.000000016,91.7651659039982
"Resfams","Pediatric","SRR961800","Glycopeptides",27652,28308,97.6826338844143
"Alignment","Pediatric","SRR961801","betalactams",22212,22238,99.8830830110621
"MMARC","Pediatric","SRR961801","betalactams",204588.716666436,205845.999999769,99.3892116760419
"Resfams","Pediatric","SRR961801","betalactams",8299,8357,99.30597104224
"Alignment","Pediatric","SRR961802","Aminoglycosides",73900,74181,99.6211968024157
"MMARC","Pediatric","SRR961802","Aminoglycosides",140150.746608905,144831.999999958,96.7678044968966
"Resfams","Pediatric","SRR961802","Aminoglycosides",363,516,70.3488372093023
"Alignment","Pediatric","SRR961803","betalactams",117725,154141,76.3748775471808
"MMARC","Pediatric","SRR961803","betalactams",473445.982591803,533809.000000126,88.692019541014
"Resfams","Pediatric","SRR961803","betalactams",35797,37452,95.5810103599274
"Alignment","Pediatric","SRR961804","Tetracyclines",45625,45898,99.4052028410824
"MMARC","Pediatric","SRR961804","Tetracyclines",59279.2847680112,61866.0000000014,95.8188419616749
"Resfams","Pediatric","SRR961804","Tetracyclines",558,710,78.5915492957746
"Alignment","Pediatric","SRR961805","Tetracyclines",152382,152382,100
"MMARC","Pediatric","SRR961805","Tetracyclines",128946.211904762,132932,97.0016338464492
"Resfams","Pediatric","SRR961805","Tetracyclines",2803,3281,85.4312709539774
"Alignment","Pediatric","SRR961806","Trimethoprim",1641,1641,100
"MMARC","Pediatric","SRR961806","Trimethoprim",46276.6666666659,47314.9999999992,97.8054880411427
"Resfams","Pediatric","SRR961806","Trimethoprim",417,529,78.82797731569
"Alignment","Pediatric","SRR961807","Trimethoprim",97,97,100
"MMARC","Pediatric","SRR961807","Trimethoprim",24250.8333333333,25030,96.8870688507125
"Resfams","Pediatric","SRR961807","Trimethoprim",540,658,82.0668693009118
"Alignment","Pediatric","SRR961808","betalactams",1797,1810,99.2817679558011
"MMARC","Pediatric","SRR961808","betalactams",21109.4166666691,22104.0000000025,95.5004373265779
"Resfams","Pediatric","SRR961808","betalactams",697,748,93.1818181818182
"Alignment","Pediatric","SRR961809","Phenicol",233,464,50.2155172413793
"MMARC","Pediatric","SRR961809","Phenicol",16963.4644522142,28427.9999999997,59.6716774033148
"Resfams","Pediatric","SRR961809","Phenicol",760,1665,45.6456456456456
"Alignment","Pediatric","SRR961810","betalactams",9100,9416,96.6440101954121
"MMARC","Pediatric","SRR961810","betalactams",102451.122619107,104538.00000006,98.0037140743546
"Resfams","Pediatric","SRR961810","betalactams",5413,5509,98.257396986749
"Alignment","Pediatric","SRR961811","Glycopeptides",0,567,0
"MMARC","Pediatric","SRR961811","Glycopeptides",79491.0666666714,107655.000000005,73.8387131732551
"Resfams","Pediatric","SRR961811","Glycopeptides",37688,39181,96.1894795947015
"Alignment","Pediatric","SRR961812","betalactams",11613,11925,97.3836477987421
"MMARC","Pediatric","SRR961812","betalactams",122226.166666669,124848.000000003,97.8999797086591
"Resfams","Pediatric","SRR961812","betalactams",4389,4509,97.3386560212907
"Alignment","Pediatric","SRR961813","betalactams",19321,19321,100
"MMARC","Pediatric","SRR961813","betalactams",235895.976190346,237946.99999987,99.1380333395567
"Resfams","Pediatric","SRR961813","betalactams",13524,13836,97.7450130095403
