"Pipeline","TestSet","SampleName","AnalyticTruthLabel","PerformanceTotalCount","TotalCountsOverall","PerformancePercent"
"Alignment","Pediatric","SRR961814","betalactams",32007,32774,97.6597302739977
"MMARC","Pediatric","SRR961814","betalactams",341692.3105804,360476.000000089,94.7891983322928
"Resfams","Pediatric","SRR961814","betalactams",11618,12763,91.0287549949072
"Alignment","Pediatric","SRR961815","Tetracyclines",32672,32754,99.7496488978445
"MMARC","Pediatric","SRR961815","Tetracyclines",39175.0784770922,50821.0000000137,77.0844306036513
"Resfams","Pediatric","SRR961815","Tetracyclines",2097,2975,70.4873949579832
"Alignment","Pediatric","SRR961816","Trimethoprim",2179,2301,94.6979574098218
"MMARC","Pediatric","SRR961816","Trimethoprim",85896.7857142881,88204.0000000024,97.3842294162235
"Resfams","Pediatric","SRR961816","Trimethoprim",3978,4661,85.3464921690624
"Alignment","Pediatric","SRR961817","Trimethoprim",2055,2091,98.2783357245337
"MMARC","Pediatric","SRR961817","Trimethoprim",130045.333333322,135169.999999989,96.2087248156639
"Resfams","Pediatric","SRR961817","Trimethoprim",3292,5797,56.7879937898913
"Alignment","Pediatric","SRR961818","Glycopeptides",0,79019,0
"MMARC","Pediatric","SRR961818","Glycopeptides",983.344444444438,718012.999999265,0.13695357109766
"Resfams","Pediatric","SRR961818","Glycopeptides",8617,37828,22.779422649889
"Alignment","Pediatric","SRR961819","betalactams",36205,36215,99.9723871324037
"MMARC","Pediatric","SRR961819","betalactams",389323.133333778,391741.000000444,99.3827894791038
"Resfams","Pediatric","SRR961819","betalactams",22907,23542,97.3026930592133
"Alignment","Pediatric","SRR961820","Tetracyclines",125519,125551,99.9745123495631
"MMARC","Pediatric","SRR961820","Tetracyclines",165098.817737561,169530.999999743,97.3856213540952
"Resfams","Pediatric","SRR961820","Tetracyclines",6242,6396,97.5922451532208
"Alignment","Pediatric","SRR961821","Trimethoprim",708,1324,53.4743202416918
"MMARC","Pediatric","SRR961821","Trimethoprim",17362,19396,89.5133017116931
"Resfams","Pediatric","SRR961821","Trimethoprim",1490,1890,78.8359788359788
"Alignment","Pediatric","SRR961822","Trimethoprim",18,49,36.734693877551
"MMARC","Pediatric","SRR961822","Trimethoprim",46350.5,49119,94.3636881858344
"Resfams","Pediatric","SRR961822","Trimethoprim",3771,4222,89.3178588346755
"Alignment","Pediatric","SRR961823","Phenicol",378,706,53.5410764872521
"MMARC","Pediatric","SRR961823","Phenicol",2570.13128314753,15888,16.1765564145741
"Resfams","Pediatric","SRR961823","Phenicol",1295,1942,66.6838311019567
"Alignment","Pediatric","SRR961824","Glycopeptides",0,336,0
"MMARC","Pediatric","SRR961824","Glycopeptides",178470.686219223,193839.999999887,92.0711340380351
"Resfams","Pediatric","SRR961824","Glycopeptides",31517,32135,98.0768632332348
"Alignment","Pediatric","SRR961825","Tetracyclines",112281,112281,100
"MMARC","Pediatric","SRR961825","Tetracyclines",141390.937662211,143173.999999873,98.7546186195371
"Resfams","Pediatric","SRR961825","Tetracyclines",1116,1339,83.3457804331591
"MMARC","Pediatric","SRR961826","Trimethoprim",10270,11064,92.823571945047
"Resfams","Pediatric","SRR961826","Trimethoprim",145,248,58.4677419354839
"Alignment","Pediatric","SRR961827","Trimethoprim",19,554,3.42960288808664
"MMARC","Pediatric","SRR961827","Trimethoprim",346438.652777783,349559.000000005,99.1073474800471
"Resfams","Pediatric","SRR961827","Trimethoprim",5193,6037,86.0195461321849
"Alignment","Pediatric","SRR961828","Phenicol",597,2911,20.5084163517692
"MMARC","Pediatric","SRR961828","Phenicol",151199.358752494,179227.999999891,84.3614606828092
"Resfams","Pediatric","SRR961828","Phenicol",2666,3248,82.0812807881773
"Alignment","Pediatric","SRR961829","betalactams",338237,340226,99.41538859464
"MMARC","Pediatric","SRR961829","betalactams",534165.513277584,537213.000001971,99.4327228260717
"Resfams","Pediatric","SRR961829","betalactams",18198,18926,96.1534397125647
"Alignment","Pediatric","SRR961830","Glycopeptides",0,230,0
"MMARC","Pediatric","SRR961830","Glycopeptides",161094.184723629,177181.000000019,90.9206882925436
"Resfams","Pediatric","SRR961830","Glycopeptides",66859,70869,94.341672663647
"Alignment","Pediatric","SRR961831","betalactams",40998,41063,99.8417066458856
"MMARC","Pediatric","SRR961831","betalactams",107128.800000011,115334.000000011,92.8857058629725
"Resfams","Pediatric","SRR961831","betalactams",39505,41107,96.1028535285961
"Alignment","Pediatric","SRR961832","betalactams",13012,13689,95.0544232595515
"MMARC","Pediatric","SRR961832","betalactams",30393.7745604876,54834.9999999991,55.4276913658943
"Resfams","Pediatric","SRR961832","betalactams",6753,8332,81.0489678348536
"Alignment","Pediatric","SRR961833","Tetracyclines",107798,108517,99.3374310015942
"MMARC","Pediatric","SRR961833","Tetracyclines",170664.991193707,206465.999999924,82.6600947341305
"Resfams","Pediatric","SRR961833","Tetracyclines",10075,10970,91.8413855970829
"Alignment","Pediatric","SRR961834","Trimethoprim",2589,2953,87.6735523196749
"MMARC","Pediatric","SRR961834","Trimethoprim",199691.759523809,203843,97.963510899962
"Resfams","Pediatric","SRR961834","Trimethoprim",4631,5221,88.6994828576901
"Alignment","Pediatric","SRR961835","Trimethoprim",155,251,61.7529880478088
"MMARC","Pediatric","SRR961835","Trimethoprim",13237,16950,78.0943952802361
"Resfams","Pediatric","SRR961835","Trimethoprim",464,656,70.7317073170732
"Alignment","Pediatric","SRR961836","Phenicol",1005,2119,47.4280320906088
"MMARC","Pediatric","SRR961836","Phenicol",43790.3493367808,72055.0000000065,60.7735054288763
"Resfams","Pediatric","SRR961836","Phenicol",1453,1896,76.6350210970464
"Alignment","Pediatric","SRR961837","Glycopeptides",0,108,0
"MMARC","Pediatric","SRR961837","Glycopeptides",13758.8857142851,43106.9999999996,31.9179848151931
"Resfams","Pediatric","SRR961837","Glycopeptides",4067,4990,81.503006012024
"Alignment","Pediatric","SRR961838","betalactams",899,1342,66.9895678092399
"MMARC","Pediatric","SRR961838","betalactams",250228.954761704,266151.9999998,94.0173114468021
"Resfams","Pediatric","SRR961838","betalactams",13933,15137,92.0459800488868
"Alignment","Pediatric","SRR961839","Tetracyclines",6187,6358,97.3104749921359
"MMARC","Pediatric","SRR961839","Tetracyclines",14296.1690669625,49068.0000000002,29.1354224076026
"Resfams","Pediatric","SRR961839","Tetracyclines",1236,2435,50.7597535934292
"MMARC","Pediatric","SRR961840","Trimethoprim",3939.32301587302,5674,69.427617481019
"Resfams","Pediatric","SRR961840","Trimethoprim",834,1328,62.8012048192771
"Alignment","Pediatric","SRR961841","betalactams",1106,1518,72.8590250329381
"MMARC","Pediatric","SRR961841","betalactams",23221.384383196,49312.9999999997,47.0897823762419
"Resfams","Pediatric","SRR961841","betalactams",2817,4326,65.1178918169209
"Alignment","Pediatric","SRR961842","Phenicol",104915,108590,96.6157104705774
"MMARC","Pediatric","SRR961842","Phenicol",334996.85763352,363476.999999777,92.1645269532118
"Resfams","Pediatric","SRR961842","Phenicol",6268,7133,87.8732651058461
"Alignment","Pediatric","SRR961843","betalactams",223,1227,18.1744091279544
"MMARC","Pediatric","SRR961843","betalactams",6266.57760663676,19484,32.1626853142925
"Resfams","Pediatric","SRR961843","betalactams",1197,1640,72.9878048780488
"Alignment","Pediatric","SRR961844","Glycopeptides",0,106,0
"MMARC","Pediatric","SRR961844","Glycopeptides",91805.925000012,96485.000000012,95.1504638026642
"Resfams","Pediatric","SRR961844","Glycopeptides",45688,46467,98.3235414380098
"Alignment","Pediatric","SRR961845","Aminoglycosides",334596,335182,99.8251696093466
"MMARC","Pediatric","SRR961845","Aminoglycosides",591555.655556665,597724.000001109,98.9680279787271
"Resfams","Pediatric","SRR961845","Aminoglycosides",3776,3932,96.0325534079349
"Alignment","Pediatric","SRR961846","betalactams",8247,8247,100
"MMARC","Pediatric","SRR961846","betalactams",85538.6000000171,87786.0000000171,97.4399106919104
"Resfams","Pediatric","SRR961846","betalactams",7736,7953,97.2714698855778
"Alignment","Pediatric","SRR961847","betalactams",16483,16483,100
"MMARC","Pediatric","SRR961847","betalactams",171014.162698315,173263.999999902,98.7014975404074
"Resfams","Pediatric","SRR961847","betalactams",13155,13585,96.8347442031653
"Alignment","Pediatric","SRR961848","Tetracyclines",1047388,1049651,99.7844045306488
"MMARC","Pediatric","SRR961848","Tetracyclines",1270270.9603998,1361878.00000315,93.2734768016565
"Resfams","Pediatric","SRR961848","Tetracyclines",17735,20665,85.8214372126784
"Alignment","Pediatric","SRR961849","Tetracyclines",5449,5665,96.1871138570168
"MMARC","Pediatric","SRR961849","Tetracyclines",9836.10118106498,28288,34.7712852837421
"Resfams","Pediatric","SRR961849","Tetracyclines",1305,1891,69.0111052353252
"Alignment","Pediatric","SRR961850","Trimethoprim",17985,20105,89.4553593633425
"MMARC","Pediatric","SRR961850","Trimethoprim",561127.709523823,565979.000000013,99.1428497389143
"Resfams","Pediatric","SRR961850","Trimethoprim",18446,18925,97.4689564068692
"Alignment","Pediatric","SRR961851","Trimethoprim",8241,8439,97.6537504443654
"MMARC","Pediatric","SRR961851","Trimethoprim",327684.893217894,339625.000000001,96.4843263063359
"Resfams","Pediatric","SRR961851","Trimethoprim",11727,13026,90.0276370336251
"Alignment","Pediatric","SRR961852","Phenicol",455,574,79.2682926829268
"MMARC","Pediatric","SRR961852","Phenicol",348913.702056453,384444.000000127,90.7580043013644
"Resfams","Pediatric","SRR961852","Phenicol",12921,13790,93.6983321247281
"Alignment","Pediatric","SRR961853","Glycopeptides",0,61,0
"MMARC","Pediatric","SRR961853","Glycopeptides",169051.191666514,172488.999999847,98.0069405392017
"Resfams","Pediatric","SRR961853","Glycopeptides",22194,22669,97.9046274648198
"Alignment","Pediatric","SRR961854","betalactams",2191,2262,96.8611847922193
"MMARC","Pediatric","SRR961854","betalactams",1918970.73130315,1923490.99999002,99.7649966292074
"Resfams","Pediatric","SRR961854","betalactams",60932,61741,98.6896875657991
"Alignment","Pediatric","SRR961855","Tetracyclines",46443,46660,99.5349335619374
"MMARC","Pediatric","SRR961855","Tetracyclines",82808.2842240828,95109.9999999736,87.0658019389189
"Resfams","Pediatric","SRR961855","Tetracyclines",1961,2353,83.3404164895878
"Alignment","Pediatric","SRR961856","Trimethoprim",388,1179,32.9092451229856
"MMARC","Pediatric","SRR961856","Trimethoprim",97048.3642857153,99700.000000001,97.3403854420405
"Resfams","Pediatric","SRR961856","Trimethoprim",3306,3536,93.4954751131222
"Alignment","Pediatric","SRR961857","Trimethoprim",411,411,100
"MMARC","Pediatric","SRR961857","Trimethoprim",9755.55,11051,88.2775314451181
"Resfams","Pediatric","SRR961857","Trimethoprim",291,415,70.1204819277108
"Alignment","Soil","SRR1238169","betalactams",0,0,0
"Alignment","Soil","SRR1238184","betalactams",0,0,0
"Alignment","Soil","SRR1238197","betalactams",0,0,0
"Alignment","Soil","SRR1238211","betalactams",0,0,0
"Alignment","Soil","SRR1238224","betalactams",0,0,0
"Alignment","Soil","SRR1238238","betalactams",0,0,0
"Alignment","Soil","SRR1238251","betalactams",0,0,0
"Alignment","Soil","SRR1238276","betalactams",0,0,0
"Alignment","Soil","SRR1238289","betalactams",0,0,0
"Alignment","Soil","SRR1238303","betalactams",0,0,0
"Alignment","Soil","SRR1238313","betalactams",0,0,0
"Alignment","Soil","SRR1238325","betalactams",0,0,0
"Alignment","Soil","SRR1238338","betalactams",0,0,0
"Alignment","Soil","SRR1238353","betalactams",0,0,0
"Alignment","Soil","SRR1238366","betalactams",0,0,0
"Alignment","Soil","SRR1238171","betalactams",0,0,0
"Alignment","Soil","SRR1238172","betalactams",0,0,0
"Alignment","Soil","SRR1238186","betalactams",0,0,0
"Alignment","Soil","SRR1238199","betalactams",0,0,0
"Alignment","Soil","SRR1238226","betalactams",0,0,0
"Alignment","Soil","SRR1238240","betalactams",0,0,0
"Alignment","Soil","SRR1238265","betalactams",0,0,0
"Alignment","Soil","SRR1238278","betalactams",0,0,0
"Alignment","Soil","SRR1238291","betalactams",0,0,0
"Alignment","Soil","SRR1238315","betalactams",0,0,0
"Alignment","Soil","SRR1238368","betalactams",0,0,0
"Alignment","Soil","SRR1238173","betalactams",0,0,0
"Alignment","Soil","SRR1238187","betalactams",0,0,0
"Alignment","Soil","SRR1238200","betalactams",0,0,0
"Alignment","Soil","SRR1238213","betalactams",0,0,0
"Alignment","Soil","SRR1238227","betalactams",0,0,0
"Alignment","Soil","SRR1238241","betalactams",0,0,0
"Alignment","Soil","SRR1238253","betalactams",0,0,0
"Alignment","Soil","SRR1238266","betalactams",0,0,0
"Alignment","Soil","SRR1238279","betalactams",0,0,0
"Alignment","Soil","SRR1238292","betalactams",0,0,0
"Alignment","Soil","SRR1238305","betalactams",0,0,0
"Alignment","Soil","SRR1238327","betalactams",0,0,0
"Alignment","Soil","SRR1238340","betalactams",0,0,0
"Alignment","Soil","SRR1238356","betalactams",0,0,0
"Alignment","Soil","SRR1238369","betalactams",0,0,0
"Alignment","Soil","SRR1238381","betalactams",0,0,0
"Alignment","Soil","SRR1238175","betalactams",0,0,0
"Alignment","Soil","SRR1238189","betalactams",0,0,0
"Alignment","Soil","SRR1238202","betalactams",0,0,0
"Alignment","Soil","SRR1238215","betalactams",0,0,0
"Alignment","Soil","SRR1238229","betalactams",0,0,0
"Alignment","Soil","SRR1238243","betalactams",0,0,0
"Alignment","Soil","SRR1238255","betalactams",0,0,0
"Alignment","Soil","SRR1238268","betalactams",0,0,0
"Alignment","Soil","SRR1238281","betalactams",0,0,0
"Alignment","Soil","SRR1238294","betalactams",0,0,0
"Alignment","Soil","SRR1238317","betalactams",0,0,0
"Alignment","Soil","SRR1238329","betalactams",0,0,0
"Alignment","Soil","SRR1238342","betalactams",0,0,0
"Alignment","Soil","SRR1238371","betalactams",0,0,0
"Alignment","Soil","SRR1238170","Phenicol",0,0,0
"Alignment","Soil","SRR1238185","Phenicol",0,0,0
"Alignment","Soil","SRR1238198","Phenicol",0,0,0
"Alignment","Soil","SRR1238212","Phenicol",0,0,0
"Alignment","Soil","SRR1238225","Phenicol",0,0,0
"Alignment","Soil","SRR1238239","Phenicol",0,0,0
"Alignment","Soil","SRR1238252","Phenicol",0,0,0
"Alignment","Soil","SRR1238264","Phenicol",0,0,0
"Alignment","Soil","SRR1238290","Phenicol",0,0,0
"Alignment","Soil","SRR1238304","Phenicol",0,0,0
"Alignment","Soil","SRR1238314","Phenicol",0,0,0
"Alignment","Soil","SRR1238339","Phenicol",0,0,0
"Alignment","Soil","SRR1238348","Phenicol",0,0,0
"Alignment","Soil","SRR1238354","Phenicol",0,0,0
"Alignment","Soil","SRR1238367","Phenicol",0,0,0
"Alignment","Soil","SRR1238380","Phenicol",0,0,0
"Alignment","Pediatric","SRR961758","Phenicol",0,0,0
"Alignment","Soil","SRR1238174","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238188","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238201","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238214","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238228","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238242","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238254","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238267","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238280","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238293","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238306","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238316","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238328","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238341","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238349","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238357","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238370","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238382","Glycopeptides",0,0,0
"Alignment","Soil","SRR1238176","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238190","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238203","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238216","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238230","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238244","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238256","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238269","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238282","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238295","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238307","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238318","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238330","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238343","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238358","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238372","Aminoglycosides",0,0,0
"Alignment","Soil","SRR1238177","betalactams",0,0,0
"Alignment","Soil","SRR1238191","betalactams",0,0,0
"Alignment","Soil","SRR1238204","betalactams",0,0,0
"Alignment","Soil","SRR1238217","betalactams",0,0,0
"Alignment","Soil","SRR1238231","betalactams",0,0,0
"Alignment","Soil","SRR1238245","betalactams",0,0,0
"Alignment","Soil","SRR1238257","betalactams",0,0,0
"Alignment","Soil","SRR1238270","betalactams",0,0,0
"Alignment","Soil","SRR1238296","betalactams",0,0,0
"Alignment","Soil","SRR1238308","betalactams",0,0,0
"Alignment","Soil","SRR1238319","betalactams",0,0,0
"Alignment","Soil","SRR1238344","betalactams",0,0,0
"Alignment","Soil","SRR1238359","betalactams",0,0,0
"Alignment","Soil","SRR1238373","betalactams",0,0,0
"Alignment","Soil","SRR1238383","betalactams",0,0,0
"Alignment","Pediatric","SRR961792","betalactams",0,0,0
"Alignment","Soil","SRR1238178","betalactams",0,0,0
"Alignment","Soil","SRR1238192","betalactams",0,0,0
"Alignment","Soil","SRR1238205","betalactams",0,0,0
"Alignment","Soil","SRR1238218","betalactams",0,0,0
"Alignment","Soil","SRR1238232","betalactams",0,0,0
"Alignment","Soil","SRR1238246","betalactams",0,0,0
"Alignment","Soil","SRR1238258","betalactams",0,0,0
"Alignment","Soil","SRR1238271","betalactams",0,0,0
"Alignment","Soil","SRR1238284","betalactams",0,0,0
"Alignment","Soil","SRR1238297","betalactams",0,0,0
"Alignment","Soil","SRR1238309","betalactams",0,0,0
"Alignment","Soil","SRR1238332","betalactams",0,0,0
"MMARC","Soil","SRR1238374","betalactams",0,0,0
"Alignment","Soil","SRR1238374","betalactams",0,0,0
"Alignment","Soil","SRR1238179","betalactams",0,0,0
"Alignment","Soil","SRR1238206","betalactams",0,0,0
"Alignment","Soil","SRR1238219","betalactams",0,0,0
"Alignment","Soil","SRR1238233","betalactams",0,0,0
"Alignment","Soil","SRR1238259","betalactams",0,0,0
"Alignment","Soil","SRR1238298","betalactams",0,0,0
"Alignment","Soil","SRR1238310","betalactams",0,0,0
"Alignment","Soil","SRR1238333","betalactams",0,0,0
"Alignment","Soil","SRR1238375","betalactams",0,0,0
"Alignment","Soil","SRR1238180","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238193","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238207","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238220","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238234","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238247","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238260","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238272","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238299","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238311","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238321","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238334","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238345","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238362","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238376","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238384","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238181","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238194","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238208","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238221","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238235","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238248","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238261","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238273","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238286","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238322","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238335","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238363","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238377","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238385","Tetracyclines",0,0,0
"Alignment","Soil","SRR1238182","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238195","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238209","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238222","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238236","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238249","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238262","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238274","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238287","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238323","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238351","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238364","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238386","Trimethoprim",0,0,0
"Alignment","Pediatric","SRR961731","Trimethoprim",0,0,0
"Alignment","Pediatric","SRR961744","Trimethoprim",0,0,0
"Alignment","Pediatric","SRR961797","Trimethoprim",0,0,0
"Alignment","Pediatric","SRR961826","Trimethoprim",0,0,0
"Alignment","Pediatric","SRR961840","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238183","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238196","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238210","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238223","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238237","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238250","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238263","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238275","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238288","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238302","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238324","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238337","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238347","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238352","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238365","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238379","Trimethoprim",0,0,0
"Alignment","Soil","SRR1238387","Trimethoprim",0,0,0
