TestSet,AccessionSRA,DantasSampleSet,TruthLabel
pediatric,SRR961689,F04,Aztreonam
pediatric,SRR961690,F04,Chloramphenicol
pediatric,SRR961691,F04,Cefotaxime
pediatric,SRR961692,F04,Cycloserine
pediatric,SRR961693,F04,Ceftazidime
pediatric,SRR961694,F04,Gentamicin
pediatric,SRR961695,F04,Penicillin
pediatric,SRR961696,F04,Piperacillin
pediatric,SRR961697,F04,Piperacillin-Tazobactam
pediatric,SRR961698,F04,Tetracycline
pediatric,SRR961699,F04,Trimethoprim
pediatric,SRR961700,F04,Trimethoprim-Sulfamethoxazole
pediatric,SRR961701,F05,Chloramphenicol
pediatric,SRR961702,F05,Cycloserine
pediatric,SRR961703,F05,Gentamicin
pediatric,SRR961704,F05,Penicillin
pediatric,SRR961705,F05,Tetracycline
pediatric,SRR961706,F05,Trimethoprim
pediatric,SRR961707,F05,Trimethoprim-Sulfamethoxazole
pediatric,SRR961708,F06,Aztreonam
pediatric,SRR961709,F06,Cefotaxime
pediatric,SRR961710,F06,Cycloserine
pediatric,SRR961711,F06,Ceftazidime
pediatric,SRR961712,F06,Gentamicin
pediatric,SRR961713,F06,Penicillin
pediatric,SRR961714,F06,Piperacillin
pediatric,SRR961715,F06,Piperacillin-Tazobactam
pediatric,SRR961716,F06,Trimethoprim
pediatric,SRR961717,F06,Trimethoprim-Sulfamethoxazole
pediatric,SRR961718,F07,Chloramphenicol
pediatric,SRR961719,F07,Cycloserine
pediatric,SRR961720,F07,Penicillin
pediatric,SRR961721,F07,Piperacillin
pediatric,SRR961722,F07,Piperacillin-Tazobactam
pediatric,SRR961723,F07,Tetracycline
pediatric,SRR961724,F07,Tigecycline
pediatric,SRR961725,F07,Trimethoprim
pediatric,SRR961726,F07,Trimethoprim-Sulfamethoxazole
pediatric,SRR961727,F09,Chloramphenicol
pediatric,SRR961728,F09,Cycloserine
pediatric,SRR961729,F09,Penicillin
pediatric,SRR961730,F09,Tetracycline
pediatric,SRR961731,F09,Trimethoprim
pediatric,SRR961732,F09,Trimethoprim-Sulfamethoxazole
pediatric,SRR961733,F11,Chloramphenicol
pediatric,SRR961734,F11,Ceftazidime
pediatric,SRR961735,F11,Gentamicin
pediatric,SRR961736,F11,Penicillin
pediatric,SRR961737,F11,Tetracycline
pediatric,SRR961738,F11,Trimethoprim
pediatric,SRR961739,F11,Trimethoprim-Sulfamethoxazole
pediatric,SRR961740,F12,Chloramphenicol
pediatric,SRR961741,F12,Cycloserine
pediatric,SRR961742,F12,Piperacillin
pediatric,SRR961743,F12,Tetracycline
pediatric,SRR961744,F12,Trimethoprim
pediatric,SRR961745,F12,Trimethoprim-Sulfamethoxazole
pediatric,SRR961746,F15,Aztreonam
pediatric,SRR961747,F15,Chloramphenicol
pediatric,SRR961748,F15,Cefotaxime
pediatric,SRR961749,F15,Cycloserine
pediatric,SRR961750,F15,Ceftazidime
pediatric,SRR961751,F15,Gentamicin
pediatric,SRR961752,F15,Penicillin
pediatric,SRR961753,F15,Piperacillin
pediatric,SRR961754,F15,Tetracycline
pediatric,SRR961755,F15,Tigecycline
pediatric,SRR961756,F15,Trimethoprim
pediatric,SRR961757,F15,Trimethoprim-Sulfamethoxazole
pediatric,SRR961758,F16,Chloramphenicol
pediatric,SRR961759,F16,Cycloserine
pediatric,SRR961760,F16,Gentamicin
pediatric,SRR961761,F16,Penicillin
pediatric,SRR961762,F16,Piperacillin
pediatric,SRR961763,F16,Tetracycline
pediatric,SRR961764,F16,Trimethoprim
pediatric,SRR961765,F16,Trimethoprim-Sulfamethoxazole
pediatric,SRR961766,F18,Chloramphenicol
pediatric,SRR961767,F18,Cycloserine
pediatric,SRR961768,F18,Penicillin
pediatric,SRR961769,F18,Tetracycline
pediatric,SRR961770,F18,Trimethoprim
pediatric,SRR961771,F19,Aztreonam
pediatric,SRR961772,F19,Chloramphenicol
pediatric,SRR961773,F19,Cefotaxime
pediatric,SRR961774,F19,Cycloserine
pediatric,SRR961775,F19,Ceftazidime
pediatric,SRR961776,F19,Gentamicin
pediatric,SRR961777,F19,Penicillin
pediatric,SRR961778,F19,Piperacillin
pediatric,SRR961779,F19,Tetracycline
pediatric,SRR961780,F19,Trimethoprim
pediatric,SRR961781,F19,Trimethoprim-Sulfamethoxazole
pediatric,SRR961782,F21,Chloramphenicol
pediatric,SRR961783,F21,Cycloserine
pediatric,SRR961784,F21,Gentamicin
pediatric,SRR961785,F21,Penicillin
pediatric,SRR961786,F21,Piperacillin
pediatric,SRR961787,F21,Tetracycline
pediatric,SRR961788,F21,Trimethoprim
pediatric,SRR961789,F21,Trimethoprim-Sulfamethoxazole
pediatric,SRR961790,F22,Chloramphenicol
pediatric,SRR961791,F22,Cycloserine
pediatric,SRR961792,F22,Penicillin
pediatric,SRR961793,F22,Tetracycline
pediatric,SRR961794,F22,Trimethoprim
pediatric,SRR961795,F22,Trimethoprim-Sulfamethoxazole
pediatric,SRR961796,F23,Cycloserine
pediatric,SRR961797,F23,Trimethoprim
pediatric,SRR961798,F24,Chloramphenicol
pediatric,SRR961799,F24,Cefotaxime
pediatric,SRR961800,F24,Cycloserine
pediatric,SRR961801,F24,Ceftazidime
pediatric,SRR961802,F24,Gentamicin
pediatric,SRR961803,F24,Penicillin
pediatric,SRR961804,F24,Tetracycline
pediatric,SRR961805,F24,Tigecycline
pediatric,SRR961806,F24,Trimethoprim
pediatric,SRR961807,F24,Trimethoprim-Sulfamethoxazole
pediatric,SRR961808,F26,Aztreonam
pediatric,SRR961809,F26,Chloramphenicol
pediatric,SRR961810,F26,Cefotaxime
pediatric,SRR961811,F26,Cycloserine
pediatric,SRR961812,F26,Ceftazidime
pediatric,SRR961813,F26,Penicillin
pediatric,SRR961814,F26,Piperacillin
pediatric,SRR961815,F26,Tetracycline
pediatric,SRR961816,F26,Trimethoprim
pediatric,SRR961817,F26,Trimethoprim-Sulfamethoxazole
pediatric,SRR961818,F28,Cycloserine
pediatric,SRR961819,F28,Penicillin
pediatric,SRR961820,F28,Tetracycline
pediatric,SRR961821,F28,Trimethoprim
pediatric,SRR961822,F28,Trimethoprim-Sulfamethoxazole
pediatric,SRR961823,F29,Chloramphenicol
pediatric,SRR961824,F29,Cycloserine
pediatric,SRR961825,F29,Tetracycline
pediatric,SRR961826,F29,Trimethoprim
pediatric,SRR961827,F29,Trimethoprim-Sulfamethoxazole
pediatric,SRR961828,F30,Chloramphenicol
pediatric,SRR961829,F30,Cefotaxime
pediatric,SRR961830,F30,Cycloserine
pediatric,SRR961831,F30,Penicillin
pediatric,SRR961832,F30,Piperacillin
pediatric,SRR961833,F30,Tetracycline
pediatric,SRR961834,F30,Trimethoprim
pediatric,SRR961835,F30,Trimethoprim-Sulfamethoxazole
pediatric,SRR961836,F32,Chloramphenicol
pediatric,SRR961837,F32,Cycloserine
pediatric,SRR961838,F32,Penicillin
pediatric,SRR961839,F32,Tetracycline
pediatric,SRR961840,F32,Trimethoprim-Sulfamethoxazole
pediatric,SRR961841,F33,Aztreonam
pediatric,SRR961842,F33,Chloramphenicol
pediatric,SRR961843,F33,Cefotaxime
pediatric,SRR961844,F33,Cycloserine
pediatric,SRR961845,F33,Gentamicin
pediatric,SRR961846,F33,Penicillin
pediatric,SRR961847,F33,Piperacillin
pediatric,SRR961848,F33,Tetracycline
pediatric,SRR961849,F33,Tigecycline
pediatric,SRR961850,F33,Trimethoprim
pediatric,SRR961851,F33,Trimethoprim-Sulfamethoxazole
pediatric,SRR961852,F34,Chloramphenicol
pediatric,SRR961853,F34,Cycloserine
pediatric,SRR961854,F34,Penicillin
pediatric,SRR961855,F34,Tetracycline
pediatric,SRR961856,F34,Trimethoprim
pediatric,SRR961857,F34,Trimethoprim-Sulfamethoxazole
soil,SRR1238169,S04,aztreonam
soil,SRR1238170,S04,chloramphenicol
soil,SRR1238171,S04,cefepime
soil,SRR1238172,S04,cefotaxime
soil,SRR1238173,S04,cefoxitin
soil,SRR1238174,S04,Dcycloserine
soil,SRR1238175,S04,ceftazidime
soil,SRR1238176,S04,gentamicin
soil,SRR1238177,S04,penicillin
soil,SRR1238178,S04,piperacillin
soil,SRR1238179,S04,piperacillinTazobactam
soil,SRR1238180,S04,tetracycline
soil,SRR1238181,S04,tigecycline
soil,SRR1238182,S04,trimethoprim
soil,SRR1238183,S04,trimethoprimSulfamethoxazole
soil,SRR1238184,S05,aztreonam
soil,SRR1238185,S05,chloramphenicol
soil,SRR1238186,S05,cefotaxime
soil,SRR1238187,S05,cefoxitin
soil,SRR1238188,S05,Dcycloserine
soil,SRR1238189,S05,ceftazidime
soil,SRR1238190,S05,gentamicin
soil,SRR1238191,S05,penicillin
soil,SRR1238192,S05,piperacillin
soil,SRR1238193,S05,tetracycline
soil,SRR1238194,S05,tigecycline
soil,SRR1238195,S05,trimethoprim
soil,SRR1238196,S05,trimethoprimSulfamethoxazole
soil,SRR1238197,S06,aztreonam
soil,SRR1238198,S06,chloramphenicol
soil,SRR1238199,S06,cefotaxime
soil,SRR1238200,S06,cefoxitin
soil,SRR1238201,S06,Dcycloserine
soil,SRR1238202,S06,ceftazidime
soil,SRR1238203,S06,gentamicin
soil,SRR1238204,S06,penicillin
soil,SRR1238205,S06,piperacillin
soil,SRR1238206,S06,piperacillinTazobactam
soil,SRR1238207,S06,tetracycline
soil,SRR1238208,S06,tigecycline
soil,SRR1238209,S06,trimethoprim
soil,SRR1238210,S06,trimethoprimSulfamethoxazole
soil,SRR1238211,S07,aztreonam
soil,SRR1238212,S07,chloramphenicol
soil,SRR1238213,S07,cefoxitin
soil,SRR1238214,S07,Dcycloserine
soil,SRR1238215,S07,ceftazidime
soil,SRR1238216,S07,gentamicin
soil,SRR1238217,S07,penicillin
soil,SRR1238218,S07,piperacillin
soil,SRR1238219,S07,piperacillinTazobactam
soil,SRR1238220,S07,tetracycline
soil,SRR1238221,S07,tigecycline
soil,SRR1238222,S07,trimethoprim
soil,SRR1238223,S07,trimethoprimSulfamethoxazole
soil,SRR1238224,S08,aztreonam
soil,SRR1238225,S08,chloramphenicol
soil,SRR1238226,S08,cefotaxime
soil,SRR1238227,S08,cefoxitin
soil,SRR1238228,S08,Dcycloserine
soil,SRR1238229,S08,ceftazidime
soil,SRR1238230,S08,gentamicin
soil,SRR1238231,S08,penicillin
soil,SRR1238232,S08,piperacillin
soil,SRR1238233,S08,piperacillinTazobactam
soil,SRR1238234,S08,tetracycline
soil,SRR1238235,S08,tigecycline
soil,SRR1238236,S08,trimethoprim
soil,SRR1238237,S08,trimethoprimSulfamethoxazole
soil,SRR1238238,S09,aztreonam
soil,SRR1238239,S09,chloramphenicol
soil,SRR1238240,S09,cefotaxime
soil,SRR1238241,S09,cefoxitin
soil,SRR1238242,S09,Dcycloserine
soil,SRR1238243,S09,ceftazidime
soil,SRR1238244,S09,gentamicin
soil,SRR1238245,S09,penicillin
soil,SRR1238246,S09,piperacillin
soil,SRR1238247,S09,tetracycline
soil,SRR1238248,S09,tigecycline
soil,SRR1238249,S09,trimethoprim
soil,SRR1238250,S09,trimethoprimSulfamethoxazole
soil,SRR1238251,S10,aztreonam
soil,SRR1238252,S10,chloramphenicol
soil,SRR1238253,S10,cefoxitin
soil,SRR1238254,S10,Dcycloserine
soil,SRR1238255,S10,ceftazidime
soil,SRR1238256,S10,gentamicin
soil,SRR1238257,S10,penicillin
soil,SRR1238258,S10,piperacillin
soil,SRR1238259,S10,piperacillinTazobactam
soil,SRR1238260,S10,tetracycline
soil,SRR1238261,S10,tigecycline
soil,SRR1238262,S10,trimethoprim
soil,SRR1238263,S10,trimethoprimSulfamethoxazole
soil,SRR1238264,S11,chloramphenicol
soil,SRR1238265,S11,cefotaxime
soil,SRR1238266,S11,cefoxitin
soil,SRR1238267,S11,Dcycloserine
soil,SRR1238268,S11,ceftazidime
soil,SRR1238269,S11,gentamicin
soil,SRR1238270,S11,penicillin
soil,SRR1238271,S11,piperacillin
soil,SRR1238272,S11,tetracycline
soil,SRR1238273,S11,tigecycline
soil,SRR1238274,S11,trimethoprim
soil,SRR1238275,S11,trimethoprimSulfamethoxazole
soil,SRR1238276,S12,aztreonam
soil,SRR1238277,S12,chloramphenicol
soil,SRR1238278,S12,cefotaxime
soil,SRR1238279,S12,cefoxitin
soil,SRR1238280,S12,Dcycloserine
soil,SRR1238281,S12,ceftazidime
soil,SRR1238282,S12,gentamicin
soil,SRR1238283,S12,penicillin
soil,SRR1238284,S12,piperacillin
soil,SRR1238285,S12,tetracycline
soil,SRR1238286,S12,tigecycline
soil,SRR1238287,S12,trimethoprim
soil,SRR1238288,S12,trimethoprimSulfamethoxazole
soil,SRR1238289,S13,aztreonam
soil,SRR1238290,S13,chloramphenicol
soil,SRR1238291,S13,cefotaxime
soil,SRR1238292,S13,cefoxitin
soil,SRR1238293,S13,Dcycloserine
soil,SRR1238294,S13,ceftazidime
soil,SRR1238295,S13,gentamicin
soil,SRR1238296,S13,penicillin
soil,SRR1238297,S13,piperacillin
soil,SRR1238298,S13,piperacillinTazobactam
soil,SRR1238299,S13,tetracycline
soil,SRR1238300,S13,tigecycline
soil,SRR1238301,S13,trimethoprim
soil,SRR1238302,S13,trimethoprimSulfamethoxazole
soil,SRR1238303,S14,aztreonam
soil,SRR1238304,S14,chloramphenicol
soil,SRR1238305,S14,cefoxitin
soil,SRR1238306,S14,Dcycloserine
soil,SRR1238307,S14,gentamicin
soil,SRR1238308,S14,penicillin
soil,SRR1238309,S14,piperacillin
soil,SRR1238310,S14,piperacillinTazobactam
soil,SRR1238311,S14,tetracycline
soil,SRR1238312,S14,trimethoprim
soil,SRR1238313,S15,aztreonam
soil,SRR1238314,S15,chloramphenicol
soil,SRR1238315,S15,cefotaxime
soil,SRR1238316,S15,Dcycloserine
soil,SRR1238317,S15,ceftazidime
soil,SRR1238318,S15,gentamicin
soil,SRR1238319,S15,penicillin
soil,SRR1238320,S15,piperacillin
soil,SRR1238321,S15,tetracycline
soil,SRR1238322,S15,tigecycline
soil,SRR1238323,S15,trimethoprim
soil,SRR1238324,S15,trimethoprimSulfamethoxazole
soil,SRR1238325,S16,aztreonam
soil,SRR1238326,S16,chloramphenicol
soil,SRR1238327,S16,cefoxitin
soil,SRR1238328,S16,Dcycloserine
soil,SRR1238329,S16,ceftazidime
soil,SRR1238330,S16,gentamicin
soil,SRR1238331,S16,penicillin
soil,SRR1238332,S16,piperacillin
soil,SRR1238333,S16,piperacillinTazobactam
soil,SRR1238334,S16,tetracycline
soil,SRR1238335,S16,tigecycline
soil,SRR1238336,S16,trimethoprim
soil,SRR1238337,S16,trimethoprimSulfamethoxazole
soil,SRR1238338,S17,aztreonam
soil,SRR1238339,S17,chloramphenicol
soil,SRR1238340,S17,cefoxitin
soil,SRR1238341,S17,Dcycloserine
soil,SRR1238342,S17,ceftazidime
soil,SRR1238343,S17,gentamicin
soil,SRR1238344,S17,penicillin
soil,SRR1238345,S17,tetracycline
soil,SRR1238346,S17,trimethoprim
soil,SRR1238347,S17,trimethoprimSulfamethoxazole
soil,SRR1238348,S18,chloramphenicol
soil,SRR1238349,S18,Dcycloserine
soil,SRR1238350,S18,penicillin
soil,SRR1238351,S18,trimethoprim
soil,SRR1238352,S18,trimethoprimSulfamethoxazole
soil,SRR1238353,S19,aztreonam
soil,SRR1238354,S19,chloramphenicol
soil,SRR1238355,S19,cefotaxime
soil,SRR1238356,S19,cefoxitin
soil,SRR1238357,S19,Dcycloserine
soil,SRR1238358,S19,gentamicin
soil,SRR1238359,S19,penicillin
soil,SRR1238360,S19,piperacillin
soil,SRR1238361,S19,piperacillinTazobactam
soil,SRR1238362,S19,tetracycline
soil,SRR1238363,S19,tigecycline
soil,SRR1238364,S19,trimethoprim
soil,SRR1238365,S19,trimethoprimSulfamethoxazole
soil,SRR1238366,S20,aztreonam
soil,SRR1238367,S20,chloramphenicol
soil,SRR1238368,S20,cefotaxime
soil,SRR1238369,S20,cefoxitin
soil,SRR1238370,S20,Dcycloserine
soil,SRR1238371,S20,ceftazidime
soil,SRR1238372,S20,gentamicin
soil,SRR1238373,S20,penicillin
soil,SRR1238374,S20,piperacillin
soil,SRR1238375,S20,piperacillinTazobactam
soil,SRR1238376,S20,tetracycline
soil,SRR1238377,S20,tigecycline
soil,SRR1238378,S20,trimethoprim
soil,SRR1238379,S20,trimethoprimSulfamethoxazole
soil,SRR1238380,S21,chloramphenicol
soil,SRR1238381,S21,cefoxitin
soil,SRR1238382,S21,Dcycloserine
soil,SRR1238383,S21,penicillin
soil,SRR1238384,S21,tetracycline
soil,SRR1238385,S21,tigecycline
soil,SRR1238386,S21,trimethoprim
soil,SRR1238387,S21,trimethoprimSulfamethoxazole
